quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
q_1770378240000_599c540f9,2026-02-06T11:44:00.000Z,,_____ antwortest du zuerst?,Wer,Wem,Was,Wen,1,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,antwortest_du_zuerst,A2,W‑Fragen,,ready,,
q_1770378300000_ee454754c,2026-02-06T11:45:00.000Z,,_____ Idee war das im Meeting?,Wessen,Was,Wem,Welche,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,idee_war_das_im_meeting,A2,W‑Fragen,,ready,,
q_1770378360000_d2b4c77d8,2026-02-06T11:46:00.000Z,,_____ Jacke liegt auf dem Stuhl?,Wessen,Was,Wem,Welche,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,jacke_liegt_auf_dem_stuhl,A2,W‑Fragen,,ready,,
q_1770378420000_ad2bd38d2,2026-02-06T11:47:00.000Z,,_____ Auto steht vor dem Haus?,Wessen,Welche,Was,Wem,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,auto_steht_vor_dem_haus,A2,W‑Fragen,,ready,,
q_1770378480000_6cb4ea017,2026-02-06T11:48:00.000Z,,_____ Notizen sind das auf dem Tisch?,Wessen,Wem,Welche,Was,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,notizen_sind_das_auf_dem_tisch,A2,W‑Fragen,,ready,,
q_1770378540000_0ce03f14b,2026-02-06T11:49:00.000Z,,_____ Vorschlag hat das Team angenommen?,Wessen,Was,Wem,Welche,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,vorschlag_hat_das_team_angenommen,A2,W‑Fragen,,ready,,
q_1770378600000_da83ec940,2026-02-06T11:50:00.000Z,,_____ Entscheidung war am Ende richtig?,Wessen,Wem,Was,Welche,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,entscheidung_war_am_ende_richtig,A2,W‑Fragen,,ready,,
q_1770378660000_6a45aa4c1,2026-02-06T11:51:00.000Z,,_____ öffnest du die Datei?,Wozu,Womit,Wodurch,Wobei,1,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,oeffnest_du_die_datei,A2,W‑Fragen,,ready,,
q_1770378720000_20ac8d37b,2026-02-06T11:52:00.000Z,,_____ bezahlst du im Supermarkt?,Wobei,Wodurch,Womit,Wozu,2,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,bezahlst_du_im_supermarkt,A2,W‑Fragen,,ready,,
q_1770378780000_01416c231,2026-02-06T11:53:00.000Z,,_____ schneidest du das Gemüse?,Womit,Wodurch,Wobei,Wozu,0,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,schneidest_du_das_gemuese,A2,W‑Fragen,,ready,,
q_1770378840000_b5e44a3bd,2026-02-06T11:54:00.000Z,,_____ misst du die Temperatur?,Wozu,Wodurch,Womit,Wobei,2,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,misst_du_die_temperatur,A2,W‑Fragen,,ready,,
q_1770378900000_a0ad9425b,2026-02-06T11:55:00.000Z,,_____ fährst du heute zur Universität?,Wobei,Wodurch,Wozu,Womit,3,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,faehrst_du_heute_zur_universitaet,A2,W‑Fragen,,ready,,
q_1770378960000_ebb3a6877,2026-02-06T11:56:00.000Z,,_____ reinigst du den Bildschirm?,Wodurch,Wozu,Wobei,Womit,3,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,reinigst_du_den_bildschirm,A2,W‑Fragen,,ready,,
q_1770379020000_4b9e652a9,2026-02-06T11:57:00.000Z,,_____ sparst du im Moment Geld?,Womit,Wofür,Wodurch,Wozu,1,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,sparst_du_im_moment_geld,A2,W‑Fragen,,ready,,
q_1770379080000_334158caa,2026-02-06T11:58:00.000Z,,_____ brauchst du diese Information?,Wofür,Wozu,Womit,Wodurch,0,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,brauchst_du_diese_information,A2,W‑Fragen,,ready,,
q_1770379140000_49b12468a,2026-02-06T11:59:00.000Z,,_____ interessierst du dich im Kurs?,Wozu,Womit,Wofür,Wodurch,2,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,interessierst_du_dich_im_kurs,A2,W‑Fragen,,ready,,
q_1770379200000_3ef339088,2026-02-06T12:00:00.000Z,,_____ ist dieses Formular genau?,Womit,Wozu,Wofür,Wodurch,2,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,ist_dieses_formular_genau,A2,W‑Fragen,,ready,,
q_1770379260000_6510ab9ed,2026-02-06T12:01:00.000Z,,_____ nutzt du diese App?,Wozu,Womit,Wofür,Wodurch,2,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,nutzt_du_diese_app,A2,W‑Fragen,,ready,,
q_1770379320000_4223a2e82,2026-02-06T12:02:00.000Z,,_____ trainierst du so regelmäßig?,Wozu,Womit,Wodurch,Wofür,3,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,trainierst_du_so_regelmaessig,A2,W‑Fragen,,ready,,
q_1770379380000_10c85fb4f,2026-02-06T12:03:00.000Z,,_____ diskutiert ihr im Seminar?,Wodurch,Woran,Worauf,Worüber,3,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,diskutiert_ihr_im_seminar,A2,W‑Fragen,,ready,,
q_1770379440000_f300d8e95,2026-02-06T12:04:00.000Z,,_____ lachst du gerade?,Woran,Worauf,Worüber,Wodurch,2,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,lachst_du_gerade,A2,W‑Fragen,,ready,,
q_1770379500000_fcc7d317f,2026-02-06T12:05:00.000Z,,_____ wundert sich dein Kollege?,Worauf,Worüber,Woran,Wodurch,1,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,wundert_sich_dein_kollege,A2,W‑Fragen,,ready,,
q_1770379560000_15e217fd8,2026-02-06T12:06:00.000Z,,_____ habt ihr gestern lange gesprochen?,Worüber,Woran,Wodurch,Worauf,0,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,habt_ihr_gestern_lange_gesprochen,A2,W‑Fragen,,ready,,
q_1770379620000_2cf4445a2,2026-02-06T12:07:00.000Z,,_____ beschwerst du dich heute?,Worüber,Wodurch,Woran,Worauf,0,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,beschwerst_du_dich_heute,A2,W‑Fragen,,ready,,
q_1770379680000_88a1d7d0c,2026-02-06T12:08:00.000Z,,_____ berichtet der Artikel?,Worauf,Woran,Worüber,Wodurch,2,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,berichtet_der_artikel,A2,W‑Fragen,,ready,,
q_1770379740000_3cac4bc66,2026-02-06T12:09:00.000Z,,_____ wartest du seit einer Stunde?,Wohin,Worauf,Woran,Worüber,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,wartest_du_seit_einer_stunde,A2,W‑Fragen,,ready,,
q_1770379800000_41b44370e,2026-02-06T12:10:00.000Z,,_____ konzentrierst du dich im Unterricht?,Worüber,Worauf,Wohin,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,konzentrierst_du_dich_im_unterricht,A2,W‑Fragen,,ready,,
q_1770379860000_1e2d42a79,2026-02-06T12:11:00.000Z,,_____ freust du dich am meisten?,Worüber,Worauf,Wohin,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,freust_du_dich_am_meisten,A2,W‑Fragen,,ready,,
q_1770379920000_c110d18ab,2026-02-06T12:12:00.000Z,,_____ achtest du bei der Bewerbung?,Woran,Worauf,Wohin,Worüber,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,achtest_du_bei_der_bewerbung,A2,W‑Fragen,,ready,,
q_1770379980000_3a8580a25,2026-02-06T12:13:00.000Z,,_____ reagiert dein Team sensibel?,Wohin,Woran,Worauf,Worüber,2,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,reagiert_dein_team_sensibel,A2,W‑Fragen,,ready,,
q_1770380040000_b020ad116,2026-02-06T12:14:00.000Z,,_____ bist du besonders stolz?,Worüber,Woran,Worauf,Wohin,2,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,bist_du_besonders_stolz,A2,W‑Fragen,,ready,,
q_1770380100000_ccff55741,2026-02-06T12:15:00.000Z,,_____ arbeitest du diese Woche?,Worüber,Woran,Worauf,Warum,1,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,arbeitest_du_diese_woche,A2,W‑Fragen,,ready,,
q_1770380160000_9d3b2daee,2026-02-06T12:16:00.000Z,,_____ erinnerst du dich noch?,Warum,Worüber,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,erinnerst_du_dich_noch,A2,W‑Fragen,,ready,,
q_1770380220000_46973fb4e,2026-02-06T12:17:00.000Z,,_____ liegt der Fehler im System?,Worüber,Woran,Warum,Worauf,1,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,liegt_der_fehler_im_system,A2,W‑Fragen,,ready,,
q_1770380280000_ea7715a2a,2026-02-06T12:18:00.000Z,,_____ erkennt man die Veränderung?,Worüber,Warum,Worauf,Woran,3,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,erkennt_man_die_veraenderung,A2,W‑Fragen,,ready,,
q_1770380340000_31962ab99,2026-02-06T12:19:00.000Z,,_____ denkst du gerade?,Warum,Worauf,Woran,Worüber,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,denkst_du_gerade,A2,W‑Fragen,,ready,,
q_1770380400000_7af67af5e,2026-02-06T12:20:00.000Z,,"_____ merkst du, dass er nervös ist?",Worauf,Worüber,Warum,Woran,3,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,merkst_du_dass_er_nervoes_ist,A2,W‑Fragen,,ready,,
q_1770380460000_97fa7eff0,2026-02-06T12:21:00.000Z,,_____ dient dieses Tool im Alltag?,Womit,Wozu,Warum,Wofür,1,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,dient_dieses_tool_im_alltag,A2,W‑Fragen,,ready,,
q_1770380520000_b1e66fd56,2026-02-06T12:22:00.000Z,,_____ braucht die Firma diese Lösung?,Womit,Warum,Wozu,Wofür,2,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,braucht_die_firma_diese_loesung,A2,W‑Fragen,,ready,,
q_1770380580000_40de4785e,2026-02-06T12:23:00.000Z,,_____ trägst du heute einen Helm?,Warum,Wozu,Wofür,Womit,1,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,traegst_du_heute_einen_helm,A2,W‑Fragen,,ready,,
q_1770380640000_fbe8385bb,2026-02-06T12:24:00.000Z,,_____ ist der zweite Eingang?,Wofür,Womit,Warum,Wozu,3,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,ist_der_zweite_eingang,A2,W‑Fragen,,ready,,
q_1770380700000_272e08399,2026-02-06T12:25:00.000Z,,_____ nutzt ihr dieses Protokoll?,Wofür,Womit,Wozu,Warum,2,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,nutzt_ihr_dieses_protokoll,A2,W‑Fragen,,ready,,
q_1770380760000_0c811604e,2026-02-06T12:26:00.000Z,,_____ lernst du diese Regeln?,Warum,Wofür,Wozu,Womit,2,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,lernst_du_diese_regeln,A2,W‑Fragen,,ready,,
q_1770380820000_cfb11b0d1,2026-02-06T12:27:00.000Z,,_____ ist der Fehler entstanden?,Warum,Wodurch,Womit,Wofür,1,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,ist_der_fehler_entstanden,A2,W‑Fragen,,ready,,
q_1770380880000_853012a17,2026-02-06T12:28:00.000Z,,_____ wurde das Fenster beschädigt?,Womit,Wofür,Warum,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wurde_das_fenster_beschaedigt,A2,W‑Fragen,,ready,,
q_1770380940000_4baaaccc8,2026-02-06T12:29:00.000Z,,_____ sinken die Kosten im Projekt?,Wodurch,Warum,Womit,Wofür,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,sinken_die_kosten_im_projekt,A2,W‑Fragen,,ready,,
q_1770381000000_67d42bc11,2026-02-06T12:30:00.000Z,,_____ wird der Ton besser?,Warum,Wofür,Womit,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wird_der_ton_besser,A2,W‑Fragen,,ready,,
q_1770381060000_75e929cdb,2026-02-06T12:31:00.000Z,,_____ ist der Erfolg möglich geworden?,Wodurch,Wofür,Womit,Warum,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,ist_der_erfolg_moeglich_geworden,A2,W‑Fragen,,ready,,
q_1770381120000_e80a8ec50,2026-02-06T12:32:00.000Z,,_____ wurde das Problem schnell gelöst?,Wodurch,Womit,Warum,Wofür,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel (durch + Akkusativ).,wurde_das_problem_schnell_geloest,A2,W‑Fragen,,ready,,
q_1770381180000_02ca2053c,2026-02-06T12:33:00.000Z,,_____ kann ich dir sofort helfen?,Wodurch,Wo,Womit,Wobei,3,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,kann_ich_dir_sofort_helfen,A2,W‑Fragen,,ready,,
q_1770381240000_e51a06901,2026-02-06T12:34:00.000Z,,_____ hast du dich verletzt?,Womit,Wodurch,Wo,Wobei,3,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,hast_du_dich_verletzt,A2,W‑Fragen,,ready,,
q_1770381300000_df4299b51,2026-02-06T12:35:00.000Z,,_____ fühlst du dich unsicher?,Wodurch,Wobei,Wo,Womit,1,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,fuehlst_du_dich_unsicher,A2,W‑Fragen,,ready,,
q_1770381360000_6587694a2,2026-02-06T12:36:00.000Z,,_____ braucht ihr Unterstützung?,Womit,Wodurch,Wo,Wobei,3,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,braucht_ihr_unterstuetzung,A2,W‑Fragen,,ready,,
q_1770381420000_bba854a40,2026-02-06T12:37:00.000Z,,_____ entspannst du dich am Abend?,Wobei,Womit,Wo,Wodurch,0,Wobei,„Wobei“ fragt nach Begleitumstand (bei).,entspannst_du_dich_am_abend,A2,W‑Fragen,,ready,,
q_1770381480000_2908e9e57,2026-02-06T12:38:00.000Z,,_____ besteht diese Creme?,Woraus,Wodurch,Woher,Womit,0,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,besteht_diese_creme,A2,W‑Fragen,,ready,,
q_1770381540000_6777ba368,2026-02-06T12:39:00.000Z,,_____ wird dieser Stuhl produziert?,Wodurch,Womit,Woraus,Woher,2,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,wird_dieser_stuhl_produziert,A2,W‑Fragen,,ready,,
q_1770381600000_7ed6d93dd,2026-02-06T12:40:00.000Z,,_____ wird dieses Medikament hergestellt?,Womit,Wodurch,Woher,Woraus,3,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,wird_dieses_medikament_hergestellt,A2,W‑Fragen,,ready,,
q_1770381660000_55296a951,2026-02-06T12:41:00.000Z,,_____ besteht der neue Kurs?,Woraus,Womit,Wodurch,Woher,0,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,besteht_der_neue_kurs,A2,W‑Fragen,,ready,,
q_1770381720000_d0440dee4,2026-02-06T12:42:00.000Z,,_____ ist die Flasche?,Woraus,Wodurch,Woher,Womit,0,Woraus,„Woraus“ fragt nach Material/Herkunft (aus + Dativ).,ist_die_flasche,A2,W‑Fragen,,ready,,
q_1770381780000_d7f40a809,2026-02-06T12:43:00.000Z,,_____ hast du am Bahnhof gesehen?,Wen,Wer,Wem,Was,0,Wen,„Wen“ fragt nach einer Person im Akkusativ.,hast_du_am_bahnhof_gesehen,A2,W‑Fragen,,ready,,
q_1770381840000_c1fb75db5,2026-02-06T12:44:00.000Z,,_____ möchtest du im Team begrüßen?,Wer,Wen,Was,Wem,1,Wen,„Wen“ fragt nach einer Person im Akkusativ.,moechtest_du_im_team_begruessen,A2,W‑Fragen,,ready,,
q_1770381900000_809d359a2,2026-02-06T12:45:00.000Z,,_____ hast du gestern zufällig getroffen?,Wem,Wen,Was,Wer,1,Wen,„Wen“ fragt nach einer Person im Akkusativ.,hast_du_gestern_zufaellig_getroffen,A2,W‑Fragen,,ready,,
q_1770381960000_213325a3d,2026-02-06T12:46:00.000Z,,_____ hörst du im Nachbarzimmer?,Wer,Wem,Wen,Was,2,Wen,„Wen“ fragt nach einer Person im Akkusativ.,hoerst_du_im_nachbarzimmer,A2,W‑Fragen,,ready,,
q_1770382020000_eeb291bc3,2026-02-06T12:47:00.000Z,,_____ fragst du nach dem Weg?,Wem,Was,Wer,Wen,3,Wen,„Wen“ fragt nach einer Person im Akkusativ.,fragst_du_nach_dem_weg,A2,W‑Fragen,,ready,,
q_1770382080000_364f7e636,2026-02-06T12:48:00.000Z,,_____ gibst du den letzten Platz im Kurs?,Wem,Wen,Wer,Was,0,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,gibst_du_den_letzten_platz_im_kurs,A2,W‑Fragen,,ready,,
q_1770382140000_55449d19f,2026-02-06T12:49:00.000Z,,_____ schickst du die Einladung heute?,Wen,Was,Wer,Wem,3,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,schickst_du_die_einladung_heute,A2,W‑Fragen,,ready,,
q_1770382200000_a0de929fc,2026-02-06T12:50:00.000Z,,_____ vertraust du deine Idee an?,Was,Wen,Wem,Wer,2,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,vertraust_du_deine_idee_an,A2,W‑Fragen,,ready,,
q_1770382260000_1bd1971ff,2026-02-06T12:51:00.000Z,,_____ erklärst du die Aufgabe zuerst?,Wer,Was,Wem,Wen,2,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,erklaerst_du_die_aufgabe_zuerst,A2,W‑Fragen,,ready,,
q_1770382320000_29ac1eeca,2026-02-06T12:52:00.000Z,,_____ dankst du für die Hilfe?,Wem,Was,Wer,Wen,0,Wem,„Wem“ fragt nach dem Dativ-Objekt (Empfänger).,dankst_du_fuer_die_hilfe,A2,W‑Fragen,,ready,,
q_1770382380000_be9027aa6,2026-02-06T12:53:00.000Z,,_____ Laptop liegt auf dem Schreibtisch?,Wessen,Wem,Welche,Was,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,laptop_liegt_auf_dem_schreibtisch,A2,W‑Fragen,,ready,,
q_1770382440000_1977adf0b,2026-02-06T12:54:00.000Z,,_____ Vorschläge stehen im Protokoll?,Wem,Was,Wessen,Welche,2,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,vorschlaege_stehen_im_protokoll,A2,W‑Fragen,,ready,,
q_1770382500000_a104f2f50,2026-02-06T12:55:00.000Z,,_____ Fahrrad ist vor der Schule?,Wem,Welche,Was,Wessen,3,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,fahrrad_ist_vor_der_schule,A2,W‑Fragen,,ready,,
q_1770382560000_87d520037,2026-02-06T12:56:00.000Z,,_____ Entscheidung wurde akzeptiert?,Wessen,Was,Welche,Wem,0,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,entscheidung_wurde_akzeptiert,A2,W‑Fragen,,ready,,
q_1770382620000_db5de00b4,2026-02-06T12:57:00.000Z,,_____ Stimme hörst du im Flur?,Welche,Wessen,Was,Wem,1,Wessen,„Wessen“ fragt nach Besitz/Zugehörigkeit.,stimme_hoerst_du_im_flur,A2,W‑Fragen,,ready,,
q_1770382680000_be5defc3e,2026-02-06T12:58:00.000Z,,_____ öffnest du die Konservendose?,Wodurch,Wobei,Wozu,Womit,3,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,oeffnest_du_die_konservendose,A2,W‑Fragen,,ready,,
q_1770382740000_e732d3869,2026-02-06T12:59:00.000Z,,_____ zeichnest du die Grafik?,Wozu,Womit,Wodurch,Wobei,1,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,zeichnest_du_die_grafik,A2,W‑Fragen,,ready,,
q_1770382800000_c47369678,2026-02-06T13:00:00.000Z,,_____ speicherst du die Daten?,Wozu,Wodurch,Wobei,Womit,3,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,speicherst_du_die_daten,A2,W‑Fragen,,ready,,
q_1770382860000_f2cefd505,2026-02-06T13:01:00.000Z,,_____ reparierst du das Fahrrad?,Womit,Wozu,Wobei,Wodurch,0,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,reparierst_du_das_fahrrad,A2,W‑Fragen,,ready,,
q_1770382920000_d052eb8b5,2026-02-06T13:02:00.000Z,,_____ kochst du die Suppe?,Wobei,Wozu,Womit,Wodurch,2,Womit,„Womit“ fragt nach dem Mittel/Instrument (mit + Dativ).,kochst_du_die_suppe,A2,W‑Fragen,,ready,,
q_1770382980000_a3b11eff9,2026-02-06T13:03:00.000Z,,_____ brauchst du diesen Adapter?,Wodurch,Wozu,Womit,Wofür,3,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,brauchst_du_diesen_adapter,A2,W‑Fragen,,ready,,
q_1770383040000_116a1dd0f,2026-02-06T13:04:00.000Z,,_____ sammelst du heute Spenden?,Womit,Wodurch,Wofür,Wozu,2,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,sammelst_du_heute_spenden,A2,W‑Fragen,,ready,,
q_1770383100000_c33094a1b,2026-02-06T13:05:00.000Z,,_____ lernst du diese Vokabeln?,Wozu,Womit,Wofür,Wodurch,2,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,lernst_du_diese_vokabeln,A2,W‑Fragen,,ready,,
q_1770383160000_325b4e0d0,2026-02-06T13:06:00.000Z,,_____ verwendest du dieses Programm?,Wofür,Wozu,Wodurch,Womit,0,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,verwendest_du_dieses_programm,A2,W‑Fragen,,ready,,
q_1770383220000_e718a22ab,2026-02-06T13:07:00.000Z,,_____ interessierst du dich besonders?,Wodurch,Wozu,Womit,Wofür,3,Wofür,„Wofür“ fragt nach Zweck/Verwendung (für + Akkusativ).,interessierst_du_dich_besonders,A2,W‑Fragen,,ready,,
q_1770383280000_da924d638,2026-02-06T13:08:00.000Z,,_____ spricht die Gruppe im Seminar?,Worauf,Wodurch,Woran,Worüber,3,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,spricht_die_gruppe_im_seminar,A2,W‑Fragen,,ready,,
q_1770383340000_0e7795fd9,2026-02-06T13:09:00.000Z,,_____ habt ihr euch gestern geärgert?,Woran,Worüber,Worauf,Wodurch,1,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,habt_ihr_euch_gestern_geaergert,A2,W‑Fragen,,ready,,
q_1770383400000_fcabbdab7,2026-02-06T13:10:00.000Z,,_____ informiert der Bericht genau?,Worauf,Worüber,Woran,Wodurch,1,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,informiert_der_bericht_genau,A2,W‑Fragen,,ready,,
q_1770383460000_dabf13041,2026-02-06T13:11:00.000Z,,_____ freuen sich die Kinder?,Woran,Wodurch,Worauf,Worüber,3,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,freuen_sich_die_kinder,A2,W‑Fragen,,ready,,
q_1770383520000_d886f367f,2026-02-06T13:12:00.000Z,,_____ diskutierst du mit deiner Kollegin?,Worauf,Woran,Worüber,Wodurch,2,Worüber,„Worüber“ fragt nach dem Thema (über + Akkusativ).,diskutierst_du_mit_deiner_kollegin,A2,W‑Fragen,,ready,,
q_1770383580000_c462f0ebf,2026-02-06T13:13:00.000Z,,_____ achtest du beim Einkauf?,Woran,Worüber,Worauf,Wohin,2,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,achtest_du_beim_einkauf,A2,W‑Fragen,,ready,,
q_1770383640000_e56867ca5,2026-02-06T13:14:00.000Z,,_____ wartest du vor dem Gebäude?,Worüber,Woran,Worauf,Wohin,2,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,wartest_du_vor_dem_gebaeude,A2,W‑Fragen,,ready,,
q_1770383700000_866d4da8e,2026-02-06T13:15:00.000Z,,_____ bereitest du dich heute vor?,Worüber,Wohin,Worauf,Woran,2,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,bereitest_du_dich_heute_vor,A2,W‑Fragen,,ready,,
q_1770383760000_ed2699802,2026-02-06T13:16:00.000Z,,_____ bist du am meisten gespannt?,Worauf,Wohin,Woran,Worüber,0,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,bist_du_am_meisten_gespannt,A2,W‑Fragen,,ready,,
q_1770383820000_ce3cefc2e,2026-02-06T13:17:00.000Z,,_____ reagiert der Kunde empfindlich?,Woran,Worauf,Worüber,Wohin,1,Worauf,„Worauf“ fragt nach Bezug/Objekt (auf + Akkusativ).,reagiert_der_kunde_empfindlich,A2,W‑Fragen,,ready,,
q_1770383880000_6ab89c0df,2026-02-06T13:18:00.000Z,,_____ arbeitest du seit Wochen?,Warum,Woran,Worüber,Worauf,1,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,arbeitest_du_seit_wochen,A2,W‑Fragen,,ready,,
q_1770383940000_38cf9fb0a,2026-02-06T13:19:00.000Z,,_____ erkennst du einen guten Text?,Worauf,Warum,Woran,Worüber,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,erkennst_du_einen_guten_text,A2,W‑Fragen,,ready,,
q_1770384000000_e1df22e8d,2026-02-06T13:20:00.000Z,,_____ erinnerst du dich im Urlaub?,Worauf,Worüber,Woran,Warum,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,erinnerst_du_dich_im_urlaub,A2,W‑Fragen,,ready,,
q_1770384060000_9d2c35cdc,2026-02-06T13:21:00.000Z,,_____ denkst du auf dem Heimweg?,Warum,Worauf,Woran,Worüber,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,denkst_du_auf_dem_heimweg,A2,W‑Fragen,,ready,,
q_1770384120000_9ecfd3ca5,2026-02-06T13:22:00.000Z,,_____ liegt es diesmal?,Worüber,Warum,Woran,Worauf,2,Woran,„Woran“ fragt nach Bezug (an + Dativ/Akkusativ je nach Kontext).,liegt_es_diesmal,A2,W‑Fragen,,ready,,
q_1770384180000_086ac5bc6,2026-02-06T13:23:00.000Z,,_____ dient diese Tabelle?,Wozu,Warum,Womit,Wofür,0,Wozu,„Wozu“ fragt nach Zweck/Ziel (zu).,dient_diese_tabelle,A2,W‑Fragen,,ready,,
