quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
md_108,2026-02-12T12:48:00Z,,A: Zwei Abteilungen setzen unterschiedliche Ziele. Wie moderieren wir das? B: ___,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Ich habe meine Wasserflasche im Auto vergessen.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,Kannst du mir am Wochenende beim Umzug helfen?,0,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_3_zwei_abteilungen_setzen_unterschiedliche_ziele_wie_moderieren_wir_das,B1,Teamarbeit & Meetings,,ready,,
md_109,2026-02-12T12:49:00Z,,A: Die Agenda ist zu voll. Was können wir streichen? B: ___,Im Restaurant war die Suppe gestern sehr salzig.,Ich habe meine Wasserflasche im Auto vergessen.,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,2,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Im Meetingkontext passt eine strukturierende Antwort mit Priorisierung und klaren nächsten Schritten.,b1_team_4_die_agenda_ist_zu_voll_was_koennen_wir_streichen,B1,Teamarbeit & Meetings,,ready,,
md_110,2026-02-12T12:50:00Z,,A: Die Diskussion dreht sich im Kreis. Wie bringe ich Struktur rein? B: ___,Ich habe meine Wasserflasche im Auto vergessen.,Der Schalter für die Heizung ist im Flur links.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",3,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Die richtige Option ist lösungsorientiert und auf gemeinsame Umsetzung ausgerichtet.,b1_team_5_die_diskussion_dreht_sich_im_kreis_wie_bringe_ich_struktur_rein,B1,Teamarbeit & Meetings,,ready,,
md_111,2026-02-12T12:51:00Z,,A: Ein Kollege dominiert das Gespräch. Wie reagiere ich professionell? B: ___,Ich nehme heute lieber den Bus statt das Fahrrad.,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Das Museum hat montags geschlossen.,Kannst du mir am Wochenende beim Umzug helfen?,1,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_6_ein_kollege_dominiert_das_gespraech_wie_reagiere_ich_professionell,B1,Teamarbeit & Meetings,,ready,,
md_112,2026-02-12T12:52:00Z,,A: Wir brauchen bis morgen eine Entscheidung. Wie beschleunigen wir den Prozess? B: ___,Kannst du mir am Wochenende beim Umzug helfen?,Im Restaurant war die Suppe gestern sehr salzig.,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,2,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Im Meetingkontext passt eine strukturierende Antwort mit Priorisierung und klaren nächsten Schritten.,b1_team_7_wir_brauchen_bis_morgen_eine_entscheidung_wie_beschleunigen_wir_den_p,B1,Teamarbeit & Meetings,,ready,,
md_113,2026-02-12T12:53:00Z,,A: Die Stimmung ist angespannt. Wie eröffnen wir das Meeting konstruktiv? B: ___,Kannst du mir am Wochenende beim Umzug helfen?,Die Bahn nach Hamburg fährt um 18:42 Uhr.,Der Schalter für die Heizung ist im Flur links.,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",3,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Die richtige Option ist lösungsorientiert und auf gemeinsame Umsetzung ausgerichtet.,b1_team_8_die_stimmung_ist_angespannt_wie_eroeffnen_wir_das_meeting_konstruktiv,B1,Teamarbeit & Meetings,,ready,,
md_114,2026-02-12T12:54:00Z,,A: Mehrere Punkte sind unklar. Wie sichern wir Verbindlichkeit? B: ___,Die Bahn nach Hamburg fährt um 18:42 Uhr.,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Das Museum hat montags geschlossen.,Ich habe meine Wasserflasche im Auto vergessen.,1,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_9_mehrere_punkte_sind_unklar_wie_sichern_wir_verbindlichkeit,B1,Teamarbeit & Meetings,,ready,,
md_115,2026-02-12T12:55:00Z,,A: Wir haben zu wenig Daten für eine finale Entscheidung. Was schlägst du vor? B: ___,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Kannst du mir am Wochenende beim Umzug helfen?,Ich nehme heute lieber den Bus statt das Fahrrad.,Im Restaurant war die Suppe gestern sehr salzig.,0,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Im Meetingkontext passt eine strukturierende Antwort mit Priorisierung und klaren nächsten Schritten.,b1_team_10_wir_haben_zu_wenig_daten_fuer_eine_finale_entscheidung_was_schlaegst_du,B1,Teamarbeit & Meetings,,ready,,
md_116,2026-02-12T12:56:00Z,,A: Der Termin kollidiert mit einem Kundencall. Wie lösen wir das? B: ___,Der Schalter für die Heizung ist im Flur links.,Im Restaurant war die Suppe gestern sehr salzig.,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Ich nehme heute lieber den Bus statt das Fahrrad.,2,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Die richtige Option ist lösungsorientiert und auf gemeinsame Umsetzung ausgerichtet.,b1_team_11_der_termin_kollidiert_mit_einem_kundencall_wie_loesen_wir_das,B1,Teamarbeit & Meetings,,ready,,
md_117,2026-02-12T12:57:00Z,,A: Im Protokoll fehlen Zuständigkeiten. Was ergänzen wir? B: ___,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Im Restaurant war die Suppe gestern sehr salzig.,Das Museum hat montags geschlossen.,Kannst du mir am Wochenende beim Umzug helfen?,0,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_12_im_protokoll_fehlen_zustaendigkeiten_was_ergaenzen_wir,B1,Teamarbeit & Meetings,,ready,,
md_118,2026-02-12T12:58:00Z,,A: Das Team arbeitet verteilt in drei Zeitzonen. Wie planen wir realistisch? B: ___,Ich habe meine Wasserflasche im Auto vergessen.,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,Das Museum hat montags geschlossen.,1,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Im Meetingkontext passt eine strukturierende Antwort mit Priorisierung und klaren nächsten Schritten.,b1_team_13_das_team_arbeitet_verteilt_in_drei_zeitzonen_wie_planen_wir_realistis,B1,Teamarbeit & Meetings,,ready,,
md_119,2026-02-12T12:59:00Z,,A: Wir bekommen ständig neue Ad-hoc-Aufgaben. Wie schützen wir den Fokus? B: ___,Der Schalter für die Heizung ist im Flur links.,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Kannst du mir am Wochenende beim Umzug helfen?,Im Restaurant war die Suppe gestern sehr salzig.,1,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Die richtige Option ist lösungsorientiert und auf gemeinsame Umsetzung ausgerichtet.,b1_team_14_wir_bekommen_staendig_neue_ad_hoc_aufgaben_wie_schuetzen_wir_den_fokus,B1,Teamarbeit & Meetings,,ready,,
md_120,2026-02-12T13:00:00Z,,A: Die Deadlines wirken unrealistisch. Wie kommunizieren wir das nach oben? B: ___,Kannst du mir am Wochenende beim Umzug helfen?,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Ich nehme heute lieber den Bus statt das Fahrrad.,Im Restaurant war die Suppe gestern sehr salzig.,1,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_15_die_deadlines_wirken_unrealistisch_wie_kommunizieren_wir_das_nach_obe,B1,Teamarbeit & Meetings,,ready,,
md_121,2026-02-12T13:01:00Z,,A: Ein Risiko wurde zu spät gemeldet. Wie gehen wir jetzt transparent damit um? B: ___,Kannst du mir am Wochenende beim Umzug helfen?,Ich nehme heute lieber den Bus statt das Fahrrad.,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,2,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Im Meetingkontext passt eine strukturierende Antwort mit Priorisierung und klaren nächsten Schritten.,b1_team_16_ein_risiko_wurde_zu_spaet_gemeldet_wie_gehen_wir_jetzt_transparent_dam,B1,Teamarbeit & Meetings,,ready,,
md_122,2026-02-12T13:02:00Z,,A: Die Präsentation ist zu technisch für die Leitung. Was ändern wir? B: ___,Im Restaurant war die Suppe gestern sehr salzig.,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Ich nehme heute lieber den Bus statt das Fahrrad.,Ich habe meine Wasserflasche im Auto vergessen.,1,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Die richtige Option ist lösungsorientiert und auf gemeinsame Umsetzung ausgerichtet.,b1_team_17_die_praesentation_ist_zu_technisch_fuer_die_leitung_was_aendern_wir,B1,Teamarbeit & Meetings,,ready,,
md_123,2026-02-12T13:03:00Z,,A: Nach dem Workshop fehlen klare nächste Schritte. Wie schließen wir ab? B: ___,Im Restaurant war die Suppe gestern sehr salzig.,Das Museum hat montags geschlossen.,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Ich nehme heute lieber den Bus statt das Fahrrad.,2,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_18_nach_dem_workshop_fehlen_klare_naechste_schritte_wie_schliessen_wir_ab,B1,Teamarbeit & Meetings,,ready,,
md_124,2026-02-12T13:04:00Z,,A: Wir brauchen mehr Beteiligung von stillen Teammitgliedern. Wie fördern wir das? B: ___,Im Restaurant war die Suppe gestern sehr salzig.,Kannst du mir am Wochenende beim Umzug helfen?,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Der Schalter für die Heizung ist im Flur links.,2,Lass uns zuerst die Punkte mit direkter Kundenwirkung priorisieren.,Im Meetingkontext passt eine strukturierende Antwort mit Priorisierung und klaren nächsten Schritten.,b1_team_19_wir_brauchen_mehr_beteiligung_von_stillen_teammitgliedern_wie_foerdern,B1,Teamarbeit & Meetings,,ready,,
md_125,2026-02-12T13:05:00Z,,"A: Ein Beschluss wurde getroffen, aber nicht verstanden. Wie sichern wir Alignment? B: ___",Die Bahn nach Hamburg fährt um 18:42 Uhr.,Das Museum hat montags geschlossen.,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Ich habe meine Wasserflasche im Auto vergessen.,2,"Wir definieren jetzt klar Verantwortliche, Fristen und das nächste Update.",Die richtige Option ist lösungsorientiert und auf gemeinsame Umsetzung ausgerichtet.,b1_team_20_ein_beschluss_wurde_getroffen_aber_nicht_verstanden_wie_sichern_wir,B1,Teamarbeit & Meetings,,ready,,
md_126,2026-02-12T13:06:00Z,,A: Das Meeting endet immer über der Zeit. Was ist unser neuer Rahmen? B: ___,Das Museum hat montags geschlossen.,Die Bahn nach Hamburg fährt um 18:42 Uhr.,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Kannst du mir am Wochenende beim Umzug helfen?,2,"Ich schlage vor, dass wir Optionen kurz bewerten und dann verbindlich entscheiden.",Hier braucht der Dialog eine professionelle Entscheidungshilfe statt Nebenthemen.,b1_team_21_das_meeting_endet_immer_ueber_der_zeit_was_ist_unser_neuer_rahmen,B1,Teamarbeit & Meetings,,ready,,
md_127,2026-02-12T13:07:00Z,,"A: Ich bin unzufrieden, weil meine Lieferung schon wieder zu spät ist. Was tun Sie jetzt? B: ___",Kannst du mir das Protokoll bis morgen schicken?,Die U-Bahn fährt alle zehn Minuten.,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Keller steht noch eine alte Kiste.,2,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_1_ich_bin_unzufrieden_weil_meine_lieferung_schon_wieder_zu_spaet_ist_wa,B1,Kundenkommunikation,,ready,,
md_128,2026-02-12T13:08:00Z,,"A: Der Service war freundlich, aber mein Problem ist noch nicht gelöst. B: ___",Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Kannst du mir das Protokoll bis morgen schicken?,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Wir priorisieren zuerst die internen Meetingpunkte.,0,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_2_der_service_war_freundlich_aber_mein_problem_ist_noch_nicht_geloest,B1,Kundenkommunikation,,ready,,
md_129,2026-02-12T13:09:00Z,,A: Warum wurde mein Vertrag ohne Rückfrage geändert? B: ___,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Wir priorisieren zuerst die internen Meetingpunkte.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Die U-Bahn fährt alle zehn Minuten.,0,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_3_warum_wurde_mein_vertrag_ohne_rueckfrage_geaendert,B1,Kundenkommunikation,,ready,,
md_130,2026-02-12T13:10:00Z,,"A: Ich möchte kündigen, weil die App ständig abstürzt. B: ___",Ich muss noch meinen Reisepass erneuern.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Wir priorisieren zuerst die internen Meetingpunkte.,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,3,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_4_ich_moechte_kuendigen_weil_die_app_staendig_abstuerzt,B1,Kundenkommunikation,,ready,,
md_131,2026-02-12T13:11:00Z,,A: Ich habe gestern drei Mal angerufen und niemanden erreicht. B: ___,Ich muss noch meinen Reisepass erneuern.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Kannst du mir das Protokoll bis morgen schicken?,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,3,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_5_ich_habe_gestern_drei_mal_angerufen_und_niemanden_erreicht,B1,Kundenkommunikation,,ready,,
md_132,2026-02-12T13:12:00Z,,"A: Die Rechnung enthält Positionen, die ich nicht nachvollziehen kann. B: ___",Kannst du mir das Protokoll bis morgen schicken?,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Die U-Bahn fährt alle zehn Minuten.,Im Keller steht noch eine alte Kiste.,1,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_6_die_rechnung_enthaelt_positionen_die_ich_nicht_nachvollziehen_kann,B1,Kundenkommunikation,,ready,,
md_133,2026-02-12T13:13:00Z,,"A: Mir wurde ein Rückruf versprochen, aber es kam nichts. B: ___",Heute regnet es wahrscheinlich den ganzen Nachmittag.,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Die U-Bahn fährt alle zehn Minuten.,Wir priorisieren zuerst die internen Meetingpunkte.,1,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_7_mir_wurde_ein_rueckruf_versprochen_aber_es_kam_nichts,B1,Kundenkommunikation,,ready,,
md_134,2026-02-12T13:14:00Z,,"A: Ich brauche die Unterlagen heute, sonst verliere ich den Auftrag. B: ___",Die U-Bahn fährt alle zehn Minuten.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Am Sonntag gehe ich mit Freunden wandern.,2,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_8_ich_brauche_die_unterlagen_heute_sonst_verliere_ich_den_auftrag,B1,Kundenkommunikation,,ready,,
md_135,2026-02-12T13:15:00Z,,A: Ihr Angebot ist teurer als das der Konkurrenz. Warum sollte ich bleiben? B: ___,Im Keller steht noch eine alte Kiste.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Die U-Bahn fährt alle zehn Minuten.,2,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_9_ihr_angebot_ist_teurer_als_das_der_konkurrenz_warum_sollte_ich_bleibe,B1,Kundenkommunikation,,ready,,
md_136,2026-02-12T13:16:00Z,,A: Ich habe aus Versehen das falsche Paket erhalten. B: ___,Kannst du mir das Protokoll bis morgen schicken?,Am Sonntag gehe ich mit Freunden wandern.,Wir priorisieren zuerst die internen Meetingpunkte.,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,3,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_10_ich_habe_aus_versehen_das_falsche_paket_erhalten,B1,Kundenkommunikation,,ready,,
md_137,2026-02-12T13:17:00Z,,"A: Die Installation hat nicht funktioniert, obwohl ich alles wie beschrieben gemacht habe. B: ___",Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Kannst du mir das Protokoll bis morgen schicken?,Am Sonntag gehe ich mit Freunden wandern.,Die U-Bahn fährt alle zehn Minuten.,0,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_11_die_installation_hat_nicht_funktioniert_obwohl_ich_alles_wie_beschrie,B1,Kundenkommunikation,,ready,,
md_138,2026-02-12T13:18:00Z,,A: Ich fühle mich mit meinem Anliegen nicht ernst genommen. B: ___,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Die U-Bahn fährt alle zehn Minuten.,Ich muss noch meinen Reisepass erneuern.,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",3,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_12_ich_fuehle_mich_mit_meinem_anliegen_nicht_ernst_genommen,B1,Kundenkommunikation,,ready,,
md_139,2026-02-12T13:19:00Z,,"A: Können Sie mir eine Lösung anbieten, die nicht noch mehr Zeit kostet? B: ___",Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Am Sonntag gehe ich mit Freunden wandern.,Ich muss noch meinen Reisepass erneuern.,0,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_13_koennen_sie_mir_eine_loesung_anbieten_die_nicht_noch_mehr_zeit_kostet,B1,Kundenkommunikation,,ready,,
md_140,2026-02-12T13:20:00Z,,A: Meine Daten wurden falsch übernommen. Wie korrigieren wir das? B: ___,Am Sonntag gehe ich mit Freunden wandern.,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Im Keller steht noch eine alte Kiste.,Ich muss noch meinen Reisepass erneuern.,1,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_14_meine_daten_wurden_falsch_uebernommen_wie_korrigieren_wir_das,B1,Kundenkommunikation,,ready,,
md_141,2026-02-12T13:21:00Z,,A: Ich brauche eine klare Aussage statt allgemeiner Versprechen. B: ___,Am Sonntag gehe ich mit Freunden wandern.,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Ich muss noch meinen Reisepass erneuern.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,1,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_15_ich_brauche_eine_klare_aussage_statt_allgemeiner_versprechen,B1,Kundenkommunikation,,ready,,
md_142,2026-02-12T13:22:00Z,,A: Die Frist läuft heute aus. Können Sie das priorisieren? B: ___,Kannst du mir das Protokoll bis morgen schicken?,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Die U-Bahn fährt alle zehn Minuten.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,1,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_16_die_frist_laeuft_heute_aus_koennen_sie_das_priorisieren,B1,Kundenkommunikation,,ready,,
md_143,2026-02-12T13:23:00Z,,A: Ich möchte das Problem nicht zum dritten Mal erklären müssen. B: ___,Ich muss noch meinen Reisepass erneuern.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Wir priorisieren zuerst die internen Meetingpunkte.,2,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_17_ich_moechte_das_problem_nicht_zum_dritten_mal_erklaeren_muessen,B1,Kundenkommunikation,,ready,,
md_144,2026-02-12T13:24:00Z,,A: Können wir kurzfristig einen Termin mit einer verantwortlichen Person bekommen? B: ___,Am Sonntag gehe ich mit Freunden wandern.,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Die U-Bahn fährt alle zehn Minuten.,Ich muss noch meinen Reisepass erneuern.,1,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_18_koennen_wir_kurzfristig_einen_termin_mit_einer_verantwortlichen_person,B1,Kundenkommunikation,,ready,,
md_145,2026-02-12T13:25:00Z,,A: Ich brauche eine schriftliche Bestätigung für die besprochenen Schritte. B: ___,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Am Sonntag gehe ich mit Freunden wandern.,Heute regnet es wahrscheinlich den ganzen Nachmittag.,Wir priorisieren zuerst die internen Meetingpunkte.,0,Danke für die klare Rückmeldung. Ich prüfe den Fall sofort und gebe Ihnen heute ein verbindliches Update.,Im Kundendialog passt eine empathische Antwort mit klarer Verantwortung und konkreter Aktion.,b1_kunden_19_ich_brauche_eine_schriftliche_bestaetigung_fuer_die_besprochenen_schritt,B1,Kundenkommunikation,,ready,,
md_146,2026-02-12T13:26:00Z,,"A: Wenn das wieder passiert, muss ich den Anbieter wechseln. B: ___",Die U-Bahn fährt alle zehn Minuten.,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Wir priorisieren zuerst die internen Meetingpunkte.,Ich muss noch meinen Reisepass erneuern.,1,Das verstehe ich gut. Ich übernehme den Vorgang jetzt persönlich und sende Ihnen konkrete nächste Schritte.,Die richtige Reaktion anerkennt das Problem und nennt einen überprüfbaren nächsten Schritt.,b1_kunden_20_wenn_das_wieder_passiert_muss_ich_den_anbieter_wechseln,B1,Kundenkommunikation,,ready,,
md_147,2026-02-12T13:27:00Z,,"A: Ich möchte wissen, welche konkrete Entschädigung Sie anbieten. B: ___","Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Ich muss noch meinen Reisepass erneuern.,Wir priorisieren zuerst die internen Meetingpunkte.,Am Sonntag gehe ich mit Freunden wandern.,0,"Sie haben recht, das ist nicht zufriedenstellend. Wir korrigieren das umgehend und bestätigen es schriftlich.",Hier ist professionelle Deeskalation gefragt: Verständnis plus verbindliche Lösung.,b1_kunden_21_ich_moechte_wissen_welche_konkrete_entschaedigung_sie_anbieten,B1,Kundenkommunikation,,ready,,
md_148,2026-02-12T13:28:00Z,,"A: Wenn wir den Scope weiter ausweiten, gefährden wir den Termin. Was schlägst du vor? B: ___",Die Speisekarte hat auch vegane Optionen.,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Kannst du bitte das Fenster schließen?,Vielen Dank für dein Geburtstagsgeschenk.,1,Wir sollten den Kernumfang festschreiben und alles Weitere in eine nächste Phase verschieben.,Im Projektkontext passt eine strategische Antwort mit Abwägung und klarer Priorisierung.,b1_projekt_1_wenn_wir_den_scope_weiter_ausweiten_gefaehrden_wir_den_termin_was_sch,B1,Projekt & Strategie,,ready,,
md_149,2026-02-12T13:29:00Z,,A: Unser Budget reicht nicht für alle Features. Wie priorisieren wir sinnvoll? B: ___,Vielen Dank für dein Geburtstagsgeschenk.,Ich habe heute keinen Regenschirm dabei.,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Der Bahnhof liegt hinter dem Rathaus.,2,"Lass uns Risiken, Nutzen und Aufwand transparent bewerten und dann fokussiert entscheiden.",Die richtige Option reduziert Komplexität und schafft umsetzbare nächste Schritte.,b1_projekt_2_unser_budget_reicht_nicht_fuer_alle_features_wie_priorisieren_wir_sinn,B1,Projekt & Strategie,,ready,,
