quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
nq_072,2026-02-12T11:12:00Z,,Ich finde den Film ___ langweilig.,nicht,nichts,nie,kein,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_12_ich_finde_den_film_langweilig,A2,Negation mit nicht,,ready,,
nq_182,2026-02-12T13:02:00Z,,Ich habe ___ zuvor eine so präzise Analyse gelesen.,kein,nichts,nie,nicht,2,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_2_ich_habe_zuvor_eine_so_praezise_analyse_gelesen,B1,Negation mit nie,,ready,,
nq_164,2026-02-12T12:44:00Z,,Bei ___ Versuch blieb das Ergebnis stabil.,keiner,keinem,nicht,keinen,1,keinem,„keinem“ ist Dativ Singular für maskuline oder neutrale Nomen.,b1_keinem_4_bei_versuch_blieb_das_ergebnis_stabil,B1,Negation mit kein,,ready,,
nq_145,2026-02-12T12:25:00Z,,Für diese Methode existiert ___ einheitliches Standardverfahren.,nicht,keinen,kein,keine,2,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,b1_kein_5_fuer_diese_methode_existiert_einheitliches_standardverfah,B1,Negation mit kein,,ready,,
nq_040,2026-02-12T10:40:00Z,,Du siehst auf dem Tisch ___ Zeitung.,nicht,keinen,kein,keine,3,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_15_du_siehst_auf_dem_tisch_zeitung,A2,Negation mit kein,,ready,,
nq_137,2026-02-12T12:17:00Z,,Für diese Theorie gibt es ___ empirische Belege.,keine,keinen,nicht,kein,0,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,b1_keine_12_fuer_diese_theorie_gibt_es_empirische_belege,B1,Negation mit kein,,ready,,
nq_048,2026-02-12T10:48:00Z,,Wir brauchen für den Vortrag ___ Mikrofon.,kein,keinen,nicht,keine,0,kein,„kein“ negiert ein Nomen ohne Artikel im Nominativ/Akkusativ Neutrum.,a2_kein_3_wir_brauchen_fuer_den_vortrag_mikrofon,A2,Negation mit kein,,ready,,
nq_110,2026-02-12T11:50:00Z,,"Die Maßnahme ist kurzfristig hilfreich, langfristig jedoch ___ nachhaltig.",nichts,kein,nicht,nie,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_5_die_massnahme_ist_kurzfristig_hilfreich_langfristig_jedoch,B1,Negation im Kontext,,ready,,
nq_120,2026-02-12T12:00:00Z,,"Das Meeting war kurz, aber ___ besonders produktiv.",nichts,nicht,nie,kein,1,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_15_das_meeting_war_kurz_aber_besonders_produktiv,B1,Negation im Kontext,,ready,,
nq_094,2026-02-12T11:34:00Z,,Sie hat im Regal ___ gefunden.,nicht,niemand,kein,nichts,3,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,a2_nichts_4_sie_hat_im_regal_gefunden,A2,Negation mit nichts,,ready,,
nq_086,2026-02-12T11:26:00Z,,Du vergisst ___ deinen Schlüssel.,kein,nichts,nicht,nie,3,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,a2_nie_6_du_vergisst_deinen_schluessel,A2,Negation mit nie,,ready,,
nq_075,2026-02-12T11:15:00Z,,Er liest den Text ___ laut vor.,nichts,kein,nie,nicht,3,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_15_er_liest_den_text_laut_vor,A2,Negation mit nicht,,ready,,
nq_083,2026-02-12T11:23:00Z,,Wir essen ___ nach Mitternacht.,nie,kein,nicht,nichts,0,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,a2_nie_3_wir_essen_nach_mitternacht,A2,Negation mit nie,,ready,,
nq_011,2026-02-12T10:11:00Z,,Wir brauchen für das Projekt ___ Drucker.,keinen,nicht,keine,kein,0,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_11_wir_brauchen_fuer_das_projekt_drucker,A2,Negation mit kein,,ready,,
nq_019,2026-02-12T10:19:00Z,,Ich öffne ohne ___ Flaschenöffner die Flasche nicht.,nicht,keinen,keine,kein,1,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_19_ich_oeffne_ohne_flaschenoeffner_die_flasche_nicht,A2,Negation mit kein,,ready,,
nq_190,2026-02-12T13:10:00Z,,Unsere Klasse war ___ so gut vorbereitet wie vor dieser Prüfung.,nie,nicht,kein,nichts,0,nie,„nie“ negiert die Häufigkeit vollständig (zu keinem Zeitpunkt).,b1_nie_10_unsere_klasse_war_so_gut_vorbereitet_wie_vor_dieser_pruef,B1,Negation mit nie,,ready,,
nq_170,2026-02-12T12:50:00Z,,Aus ___ Dokument geht die Rechtslage eindeutig hervor.,keinem,nicht,keinen,keiner,0,keinem,„keinem“ ist Dativ Singular für maskuline oder neutrale Nomen.,b1_keinem_10_aus_dokument_geht_die_rechtslage_eindeutig_hervor,B1,Negation mit kein,,ready,,
nq_028,2026-02-12T10:28:00Z,,Sie findet in der Innenstadt ___ Apotheke.,nicht,keine,kein,keinen,1,keine,„keine“ negiert hier ein Nomen ohne Artikel im Femininum oder Plural.,a2_keine_3_sie_findet_in_der_innenstadt_apotheke,A2,Negation mit kein,,ready,,
nq_080,2026-02-12T11:20:00Z,,Er spricht im Meeting ___ deutlich genug.,nichts,nie,kein,nicht,3,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_20_er_spricht_im_meeting_deutlich_genug,A2,Negation mit nicht,,ready,,
nq_123,2026-02-12T12:03:00Z,,"Das Experiment verlief ruhig, aber ___ fehlerfrei.",nicht,kein,nie,nichts,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",b1_nicht_18_das_experiment_verlief_ruhig_aber_fehlerfrei,B1,Negation im Kontext,,ready,,
nq_199,2026-02-12T13:19:00Z,,Mit bloßen Vermutungen beweist man ___.,kein,niemand,nichts,nicht,2,nichts,„nichts“ negiert eine Sache bzw. ein inhaltliches Objekt.,b1_nichts_9_mit_blossen_vermutungen_beweist_man,B1,Negation mit nichts,,ready,,
nq_172,2026-02-12T12:52:00Z,,In ___ Phase des Projekts dürfen wir die Qualität ignorieren.,keinem,keine,keiner,nicht,2,keiner,„keiner“ ist Dativ Singular für feminine Nomen.,b1_keiner_2_in_phase_des_projekts_duerfen_wir_die_qualitaet_ignorieren,B1,Negation mit kein,,ready,,
nq_061,2026-02-12T11:01:00Z,,Der Bus ist heute ___ pünktlich.,nicht,nie,kein,nichts,0,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_1_der_bus_ist_heute_puenktlich,A2,Negation mit nicht,,ready,,
nq_012,2026-02-12T10:12:00Z,,Sie hat in der Tasche ___ Lippenstift.,kein,keinen,keine,nicht,1,keinen,„keinen“ ist die Akkusativ-Form für maskuline Nomen ohne Artikel.,a2_keinen_12_sie_hat_in_der_tasche_lippenstift,A2,Negation mit kein,,ready,,
nq_078,2026-02-12T11:18:00Z,,Wir bleiben nach dem Kurs ___ lange.,nie,nichts,nicht,kein,2,nicht,"Hier wird das Verb, Adjektiv oder Adverb negiert, deshalb passt „nicht“.",a2_nicht_18_wir_bleiben_nach_dem_kurs_lange,A2,Negation mit nicht,,ready,,
