quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
as_199,2026-02-14T16:18:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Restaurant im Tagesablauf im Mittelpunkt.",die,das,der,dem,1,das,„Restaurant“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_199_restaurant_b1_alltag,B1,B1-Alltag,,ready,,
as_200,2026-02-14T16:19:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Kapitel im Sprachkurs erneut zum Hauptthema.",des,der,die,das,3,das,„Kapitel“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_200_kapitel_b1_lernen,B1,B1-Lernen,,ready,,
as_201,2026-02-14T16:20:00Z,,"Sobald neue Informationen eintreffen, wird ___ Video im Technik-Chat präziser diskutiert.",das,die,der,den,0,das,„Video“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_201_video_b1_technik,B1,B1-Technik,,ready,,
as_202,2026-02-14T16:21:00Z,,Während der ganzen Woche blieb ___ Medikament für die Gesundheit klar im Fokus.,die,dem,der,das,3,das,„Medikament“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_202_medikament_b1_gesundheit,B1,B1-Gesundheit,,ready,,
as_203,2026-02-14T16:22:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Fahrrad auf dem Arbeitsweg entscheidend.",die,das,der,des,1,das,„Fahrrad“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_203_fahrrad_b1_verkehr,B1,B1-Verkehr,,ready,,
as_204,2026-02-14T16:23:00Z,,"Obwohl heute vieles gleichzeitig passiert, bleibt ___ Fenster zu Hause der wichtigste Punkt.",die,den,das,der,2,das,„Fenster“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_204_fenster_b1_wohnen,B1,B1-Wohnen,,ready,,
as_205,2026-02-14T16:24:00Z,,"Wenn im Team Zeitdruck entsteht, wird ___ Dokument im Büroteam sofort zentral.",der,dem,das,die,2,das,„Dokument“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_205_dokument_b1_arbeit,B1,B1-Arbeit,,ready,,
as_206,2026-02-14T16:25:00Z,,"Nachdem wir mehrere Optionen geprüft hatten, blieb ___ Abenteuer am Wochenende im Mittelpunkt.",das,der,des,die,0,das,„Abenteuer“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_206_abenteuer_b1_freizeit,B1,B1-Freizeit,,ready,,
as_207,2026-02-14T16:26:00Z,,"Weil die Situation kurzfristig unklar wurde, wurde ___ Ergebnis im Büroteam erneut zum Hauptthema.",den,das,der,die,1,das,„Ergebnis“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_207_ergebnis_b1_arbeit,B1,B1-Arbeit,,ready,,
as_208,2026-02-14T16:27:00Z,,"Sobald neue Informationen eintreffen, wird ___ Training im Wochenplan präziser diskutiert.",das,die,dem,der,0,das,„Training“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_208_training_b1_sport,B1,B1-Sport,,ready,,
as_209,2026-02-14T16:28:00Z,,Während der ganzen Woche blieb ___ Konto beim Budget klar im Fokus.,des,der,die,das,3,das,„Konto“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_209_konto_b1_finanzen,B1,B1-Finanzen,,ready,,
as_210,2026-02-14T16:29:00Z,,"Auch wenn die Meinungen auseinandergehen, bleibt ___ Museum im Stadtleben entscheidend.",der,die,das,den,2,das,„Museum“ ist neutral. Im Nominativ Singular passt hier „das“.,artikel_210_museum_b1_stadt,B1,B1-Stadt,,ready,,
