quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
ad_201,2026-02-10T12:20:00Z,,Der Sprecher bringt das Team ___ Druck.,unter den,unter dem,unter der,unter das,0,unter den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „unter“ der Akkusativ: „unter den“.,unter_druck_akk_b1_31,B1,Arbeit,,ready,,
ad_202,2026-02-10T12:21:00Z,,Das Team steht ___ Druck.,unter dem,unter den,unter der,unter das,0,unter dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „unter“ der Dativ: „unter dem“.,unter_druck_dat_b1_31,B1,Arbeit,,ready,,
ad_203,2026-02-10T12:22:00Z,,Stell das Unternehmen ___ Entscheidung.,vor dem,vor der,vor das,vor die,3,vor die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „vor“ der Akkusativ: „vor die“.,vor_entscheidung_akk_b1_32,B1,Management,,ready,,
ad_204,2026-02-10T12:23:00Z,,Das Unternehmen steht ___ Entscheidung.,vor das,vor die,vor dem,vor der,3,vor der,Diese Variante beschreibt eine stabile Position. Darum steht nach „vor“ der Dativ: „vor der“.,vor_entscheidung_dat_b1_32,B1,Management,,ready,,
ad_205,2026-02-10T12:24:00Z,,Stell eine solide Quelle ___ Argument.,hinter den,hinter dem,hinter die,hinter das,3,hinter das,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „hinter“ der Akkusativ: „hinter das“.,hinter_argument_akk_b1_33,B1,Argumentation,,ready,,
ad_206,2026-02-10T12:25:00Z,,Eine solide Quelle steht ___ Argument.,hinter dem,hinter das,hinter die,hinter der,0,hinter dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „hinter“ der Dativ: „hinter dem“.,hinter_argument_dat_b1_33,B1,Argumentation,,ready,,
ad_207,2026-02-10T12:26:00Z,,Leg einen Zeitpuffer ___ Plan.,neben den,neben der,neben die,neben das,0,neben den,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „neben“ der Akkusativ: „neben den“.,neben_plan_akk_b1_34,B1,Projekt,,ready,,
ad_208,2026-02-10T12:27:00Z,,Ein Zeitpuffer liegt ___ Plan.,neben den,neben dem,neben der,neben die,1,neben dem,Diese Variante beschreibt eine stabile Position. Darum steht nach „neben“ der Dativ: „neben dem“.,neben_plan_dat_b1_34,B1,Projekt,,ready,,
ad_209,2026-02-10T12:28:00Z,,Finde Balance ___ Priorität und dem Qualitätsziel.,zwischen dem,zwischen das,zwischen den,zwischen die,3,zwischen die,Diese Variante zeigt eine zielgerichtete Handlung. Darum steht nach „zwischen“ der Akkusativ: „zwischen die“.,zwischen_prioritaet_akk_b1_35,B1,Strategie,,ready,,
ad_210,2026-02-10T12:29:00Z,,Die Balance liegt ___ Priorität und dem Qualitätsziel.,zwischen den,zwischen der,zwischen dem,zwischen die,1,zwischen der,Diese Variante beschreibt eine stabile Position. Darum steht nach „zwischen“ der Dativ: „zwischen der“.,zwischen_prioritaet_dat_b1_35,B1,Strategie,,ready,,
