quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
sb_090,2026-02-14T10:29:00Z,,Welche Satzstellung ist korrekt? In / der / Pause / schickt / Ali / dem / Kollegen / den / Link,In der Pause Ali schickt dem Kollegen den Link.,In der Pause dem Kollegen den Link Ali schickt.,In der Pause schickt Ali dem Kollegen den Link.,Ali In der Pause schickt dem Kollegen den Link.,2,In der Pause schickt Ali dem Kollegen den Link.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_090_dativ_akkusativ_in_der_pause_schickt_ali_dem_kollegen_den_link,A2,Dativ-Akkusativ,,ready,,
sb_091,2026-02-14T10:30:00Z,,Welche Satzstellung ist korrekt? Heute / leiht / Nina / ihrer / Nachbarin / ein / Kochbuch,Nina Heute leiht ihrer Nachbarin ein Kochbuch.,Heute Nina leiht ihrer Nachbarin ein Kochbuch.,Heute leiht Nina ihrer Nachbarin ein Kochbuch.,Heute ihrer Nachbarin ein Kochbuch Nina leiht.,2,Heute leiht Nina ihrer Nachbarin ein Kochbuch.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_091_dativ_akkusativ_heute_leiht_nina_ihrer_nachbarin_ein_kochbuch,A2,Dativ-Akkusativ,,ready,,
sb_092,2026-02-14T10:31:00Z,,Welche Satzstellung ist korrekt? Im / Meeting / stellt / der / Projektleiter / den / Kunden / den / Entwurf / vor,Im Meeting den Kunden den Entwurf vor der Projektleiter stellt.,Im Meeting stellt der Projektleiter den Kunden den Entwurf vor.,Im Meeting der Projektleiter stellt den Kunden den Entwurf vor.,der Projektleiter Im Meeting stellt den Kunden den Entwurf vor.,1,Im Meeting stellt der Projektleiter den Kunden den Entwurf vor.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_092_dativ_akkusativ_im_meeting_stellt_der_projektleiter_den_kunden_den_entwurf_vor,A2,Dativ-Akkusativ,,ready,,
sb_093,2026-02-14T10:32:00Z,,Welche Satzstellung ist korrekt? Vor / dem / Urlaub / kauft / Tom / seinem / Sohn / ein / neues / Spiel,Vor dem Urlaub seinem Sohn ein neues Spiel Tom kauft.,Vor dem Urlaub kauft Tom seinem Sohn ein neues Spiel.,Vor dem Urlaub Tom kauft seinem Sohn ein neues Spiel.,Tom Vor dem Urlaub kauft seinem Sohn ein neues Spiel.,1,Vor dem Urlaub kauft Tom seinem Sohn ein neues Spiel.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_093_dativ_akkusativ_vor_dem_urlaub_kauft_tom_seinem_sohn_ein_neues_spiel,A2,Dativ-Akkusativ,,ready,,
sb_094,2026-02-14T10:33:00Z,,Welche Satzstellung ist korrekt? Nach / dem / Training / kocht / Eva / ihrem / Bruder / eine / Tomatensuppe,Eva Nach dem Training kocht ihrem Bruder eine Tomatensuppe.,Nach dem Training Eva kocht ihrem Bruder eine Tomatensuppe.,Nach dem Training ihrem Bruder eine Tomatensuppe Eva kocht.,Nach dem Training kocht Eva ihrem Bruder eine Tomatensuppe.,3,Nach dem Training kocht Eva ihrem Bruder eine Tomatensuppe.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_094_dativ_akkusativ_nach_dem_training_kocht_eva_ihrem_bruder_eine_tomatensuppe,A2,Dativ-Akkusativ,,ready,,
sb_095,2026-02-14T10:34:00Z,,Welche Satzstellung ist korrekt? Im / Unterricht / liest / die / Studentin / der / Gruppe / einen / kurzen / Text / vor,Im Unterricht die Studentin liest der Gruppe einen kurzen Text vor.,die Studentin Im Unterricht liest der Gruppe einen kurzen Text vor.,Im Unterricht der Gruppe einen kurzen Text vor die Studentin liest.,Im Unterricht liest die Studentin der Gruppe einen kurzen Text vor.,3,Im Unterricht liest die Studentin der Gruppe einen kurzen Text vor.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_095_dativ_akkusativ_im_unterricht_liest_die_studentin_der_gruppe_einen_kurzen_text_vor,A2,Dativ-Akkusativ,,ready,,
sb_096,2026-02-14T10:35:00Z,,Welche Satzstellung ist korrekt? Am / Abend / schreibt / Lena / ihrem / Vater / eine / lange / E-Mail,Am Abend ihrem Vater eine lange E-Mail Lena schreibt.,Am Abend Lena schreibt ihrem Vater eine lange E-Mail.,Lena Am Abend schreibt ihrem Vater eine lange E-Mail.,Am Abend schreibt Lena ihrem Vater eine lange E-Mail.,3,Am Abend schreibt Lena ihrem Vater eine lange E-Mail.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_096_dativ_akkusativ_am_abend_schreibt_lena_ihrem_vater_eine_lange_e_mail,A2,Dativ-Akkusativ,,ready,,
sb_097,2026-02-14T10:36:00Z,,Welche Satzstellung ist korrekt? Im / Krankenhaus / erklärt / der / Arzt / dem / Patienten / den / Befund,der Arzt Im Krankenhaus erklärt dem Patienten den Befund.,Im Krankenhaus der Arzt erklärt dem Patienten den Befund.,Im Krankenhaus erklärt der Arzt dem Patienten den Befund.,Im Krankenhaus dem Patienten den Befund der Arzt erklärt.,2,Im Krankenhaus erklärt der Arzt dem Patienten den Befund.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_097_dativ_akkusativ_im_krankenhaus_erklaert_der_arzt_dem_patienten_den_befund,A2,Dativ-Akkusativ,,ready,,
sb_098,2026-02-14T10:37:00Z,,Welche Satzstellung ist korrekt? Heute / bestellt / der / Gast / beim / Kellner / einen / Kräutertee,Heute der Gast bestellt beim Kellner einen Kräutertee.,Heute bestellt der Gast beim Kellner einen Kräutertee.,der Gast Heute bestellt beim Kellner einen Kräutertee.,Heute beim Kellner einen Kräutertee der Gast bestellt.,1,Heute bestellt der Gast beim Kellner einen Kräutertee.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_098_dativ_akkusativ_heute_bestellt_der_gast_beim_kellner_einen_kraeutertee,A2,Dativ-Akkusativ,,ready,,
sb_099,2026-02-14T10:38:00Z,,Welche Satzstellung ist korrekt? Vor / der / Prüfung / zeigt / Max / seiner / Schwester / die / Lernkarten,Vor der Prüfung zeigt Max seiner Schwester die Lernkarten.,Vor der Prüfung Max zeigt seiner Schwester die Lernkarten.,Max Vor der Prüfung zeigt seiner Schwester die Lernkarten.,Vor der Prüfung seiner Schwester die Lernkarten Max zeigt.,0,Vor der Prüfung zeigt Max seiner Schwester die Lernkarten.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_099_dativ_akkusativ_vor_der_pruefung_zeigt_max_seiner_schwester_die_lernkarten,A2,Dativ-Akkusativ,,ready,,
sb_100,2026-02-14T10:39:00Z,,Welche Satzstellung ist korrekt? Im / Büro / sendet / Klara / dem / Kunden / die / finale / Version,Im Büro Klara sendet dem Kunden die finale Version.,Klara Im Büro sendet dem Kunden die finale Version.,Im Büro dem Kunden die finale Version Klara sendet.,Im Büro sendet Klara dem Kunden die finale Version.,3,Im Büro sendet Klara dem Kunden die finale Version.,Nach dem Verb folgt oft Dativ vor Akkusativ; die Satzklammer und V2 bleiben korrekt.,satzbau_100_dativ_akkusativ_im_buero_sendet_klara_dem_kunden_die_finale_version,A2,Dativ-Akkusativ,,ready,,
sb_101,2026-02-14T10:40:00Z,,Welche Satzstellung ist korrekt? Heute / wartet / Mia / am / Bahnhof / auf / den / Zug / nach / Köln,Heute am Bahnhof auf den Zug nach Köln Mia wartet.,Mia Heute wartet am Bahnhof auf den Zug nach Köln.,Heute wartet Mia am Bahnhof auf den Zug nach Köln.,Heute Mia wartet am Bahnhof auf den Zug nach Köln.,2,Heute wartet Mia am Bahnhof auf den Zug nach Köln.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_101_praepositionalobjekt_heute_wartet_mia_am_bahnhof_auf_den_zug_nach_koeln,A2,Praepositionalobjekt,,ready,,
sb_102,2026-02-14T10:41:00Z,,Welche Satzstellung ist korrekt? Im / Kurs / sprechen / wir / über / die / neue / Prüfungsordnung,Im Kurs sprechen wir über die neue Prüfungsordnung.,Im Kurs über die neue Prüfungsordnung wir sprechen.,Im Kurs wir sprechen über die neue Prüfungsordnung.,wir Im Kurs sprechen über die neue Prüfungsordnung.,0,Im Kurs sprechen wir über die neue Prüfungsordnung.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_102_praepositionalobjekt_im_kurs_sprechen_wir_ueber_die_neue_pruefungsordnung,A2,Praepositionalobjekt,,ready,,
sb_103,2026-02-14T10:42:00Z,,Welche Satzstellung ist korrekt? Nach / dem / Meeting / denken / ich / lange / an / den / Vorschlag / vom / Chef,Nach dem Meeting denken ich lange an den Vorschlag vom Chef.,ich Nach dem Meeting denken lange an den Vorschlag vom Chef.,Nach dem Meeting ich denken lange an den Vorschlag vom Chef.,Nach dem Meeting lange an den Vorschlag vom Chef ich denken.,0,Nach dem Meeting denken ich lange an den Vorschlag vom Chef.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_103_praepositionalobjekt_nach_dem_meeting_denken_ich_lange_an_den_vorschlag_vom_chef,A2,Praepositionalobjekt,,ready,,
sb_104,2026-02-14T10:43:00Z,,Welche Satzstellung ist korrekt? Am / Abend / freut / sich / Lena / auf / den / Besuch / ihrer / Cousine,Am Abend freut sich Lena auf den Besuch ihrer Cousine.,Am Abend auf den Besuch ihrer Cousine sich Lena freut.,Am Abend sich Lena freut auf den Besuch ihrer Cousine.,sich Lena Am Abend freut auf den Besuch ihrer Cousine.,0,Am Abend freut sich Lena auf den Besuch ihrer Cousine.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_104_praepositionalobjekt_am_abend_freut_sich_lena_auf_den_besuch_ihrer_cousine,A2,Praepositionalobjekt,,ready,,
sb_105,2026-02-14T10:44:00Z,,Welche Satzstellung ist korrekt? In / der / Firma / arbeitet / Paul / an / einem / wichtigen / Projekt,In der Firma Paul arbeitet an einem wichtigen Projekt.,In der Firma an einem wichtigen Projekt Paul arbeitet.,In der Firma arbeitet Paul an einem wichtigen Projekt.,Paul In der Firma arbeitet an einem wichtigen Projekt.,2,In der Firma arbeitet Paul an einem wichtigen Projekt.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_105_praepositionalobjekt_in_der_firma_arbeitet_paul_an_einem_wichtigen_projekt,A2,Praepositionalobjekt,,ready,,
sb_106,2026-02-14T10:45:00Z,,Welche Satzstellung ist korrekt? Heute / zweifelt / der / Kunde / an / der / schnellen / Lieferung,Heute zweifelt der Kunde an der schnellen Lieferung.,Heute der Kunde zweifelt an der schnellen Lieferung.,Heute an der schnellen Lieferung der Kunde zweifelt.,der Kunde Heute zweifelt an der schnellen Lieferung.,0,Heute zweifelt der Kunde an der schnellen Lieferung.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_106_praepositionalobjekt_heute_zweifelt_der_kunde_an_der_schnellen_lieferung,B1,Praepositionalobjekt,,ready,,
sb_107,2026-02-14T10:46:00Z,,Welche Satzstellung ist korrekt? Im / Team / diskutieren / wir / über / die / Strategie / für / das / Quartal,Im Team wir diskutieren über die Strategie für das Quartal.,wir Im Team diskutieren über die Strategie für das Quartal.,Im Team über die Strategie für das Quartal wir diskutieren.,Im Team diskutieren wir über die Strategie für das Quartal.,3,Im Team diskutieren wir über die Strategie für das Quartal.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_107_praepositionalobjekt_im_team_diskutieren_wir_ueber_die_strategie_fuer_das_quartal,B1,Praepositionalobjekt,,ready,,
sb_108,2026-02-14T10:47:00Z,,Welche Satzstellung ist korrekt? Nach / der / Nachricht / freut / sich / Nora / über / die / Zusage / der / Uni,Nach der Nachricht über die Zusage der Uni sich Nora freut.,sich Nora Nach der Nachricht freut über die Zusage der Uni.,Nach der Nachricht sich Nora freut über die Zusage der Uni.,Nach der Nachricht freut sich Nora über die Zusage der Uni.,3,Nach der Nachricht freut sich Nora über die Zusage der Uni.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_108_praepositionalobjekt_nach_der_nachricht_freut_sich_nora_ueber_die_zusage_der_uni,B1,Praepositionalobjekt,,ready,,
sb_109,2026-02-14T10:48:00Z,,Welche Satzstellung ist korrekt? Am / Wochenende / nimmt / Ali / an / einem / Workshop / für / Fotografie / teil,Am Wochenende nimmt Ali an einem Workshop für Fotografie teil.,Am Wochenende an einem Workshop für Fotografie teil Ali nimmt.,Am Wochenende Ali nimmt an einem Workshop für Fotografie teil.,Ali Am Wochenende nimmt an einem Workshop für Fotografie teil.,0,Am Wochenende nimmt Ali an einem Workshop für Fotografie teil.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_109_praepositionalobjekt_am_wochenende_nimmt_ali_an_einem_workshop_fuer_fotografie_teil,B1,Praepositionalobjekt,,ready,,
sb_110,2026-02-14T10:49:00Z,,Welche Satzstellung ist korrekt? Im / Gespräch / bittet / die / Studentin / um / mehr / Zeit / für / die / Abgabe,Im Gespräch bittet die Studentin um mehr Zeit für die Abgabe.,Im Gespräch um mehr Zeit für die Abgabe die Studentin bittet.,die Studentin Im Gespräch bittet um mehr Zeit für die Abgabe.,Im Gespräch die Studentin bittet um mehr Zeit für die Abgabe.,0,Im Gespräch bittet die Studentin um mehr Zeit für die Abgabe.,Das Verb verlangt eine feste Präposition; trotzdem steht das finite Verb im Hauptsatz auf Position 2.,satzbau_110_praepositionalobjekt_im_gespraech_bittet_die_studentin_um_mehr_zeit_fuer_die_abgabe,B1,Praepositionalobjekt,,ready,,
sb_111,2026-02-14T10:50:00Z,,"Welche Satzstellung ist korrekt? Wenn / der / Bus / wieder / zu / spät / kommt, / nehme / ich / ein / Taxi","Wenn der Bus wieder zu spät kommt, ich ein Taxi nehme.","Wenn kommt der Bus wieder zu spät, nehme ich ein Taxi.","Wenn der Bus wieder zu spät kommt, ich nehme ein Taxi.","Wenn der Bus wieder zu spät kommt, nehme ich ein Taxi.",3,"Wenn der Bus wieder zu spät kommt, nehme ich ein Taxi.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_111_nebensatz_wenn_der_bus_wieder_zu_spaet_kommt_nehme_ich_ein_taxi,B1,Nebensatz,,ready,,
sb_112,2026-02-14T10:51:00Z,,"Welche Satzstellung ist korrekt? Weil / ich / meinen / Ausweis / vergessen / habe, / muss / ich / zur / Wohnung / zurückfahren","Weil ich meinen Ausweis vergessen habe, ich zur Wohnung zurückfahren muss.","Weil ich meinen Ausweis vergessen habe, ich muss zur Wohnung zurückfahren.","Weil ich meinen Ausweis vergessen habe, muss ich zur Wohnung zurückfahren.","Weil ich habe meinen Ausweis vergessen, muss ich zur Wohnung zurückfahren.",2,"Weil ich meinen Ausweis vergessen habe, muss ich zur Wohnung zurückfahren.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_112_nebensatz_weil_ich_meinen_ausweis_vergessen_habe_muss_ich_zur_wohnung_zurueckfahren,B1,Nebensatz,,ready,,
sb_113,2026-02-14T10:52:00Z,,"Welche Satzstellung ist korrekt? Obwohl / es / stark / regnet, / geht / Lena / zu / Fuß / ins / Büro","Obwohl es regnet stark, geht Lena zu Fuß ins Büro.","Obwohl es stark regnet, Lena geht zu Fuß ins Büro.","Obwohl es stark regnet, geht Lena zu Fuß ins Büro.","Obwohl es stark regnet, Lena zu Fuß ins Büro geht.",2,"Obwohl es stark regnet, geht Lena zu Fuß ins Büro.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_113_nebensatz_obwohl_es_stark_regnet_geht_lena_zu_fuss_ins_buero,B1,Nebensatz,,ready,,
sb_114,2026-02-14T10:53:00Z,,"Welche Satzstellung ist korrekt? Wenn / der / Drucker / nicht / funktioniert, / ruft / Paul / den / Techniker / an","Wenn funktioniert der Drucker nicht, ruft Paul den Techniker an.","Wenn der Drucker nicht funktioniert, Paul ruft den Techniker an.","Wenn der Drucker nicht funktioniert, Paul den Techniker an ruft.","Wenn der Drucker nicht funktioniert, ruft Paul den Techniker an.",3,"Wenn der Drucker nicht funktioniert, ruft Paul den Techniker an.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_114_nebensatz_wenn_der_drucker_nicht_funktioniert_ruft_paul_den_techniker_an,B1,Nebensatz,,ready,,
sb_115,2026-02-14T10:54:00Z,,"Welche Satzstellung ist korrekt? Weil / der / Aufzug / kaputt / ist, / nimmt / die / Nachbarin / die / Treppe / bis / in / den / fünften / Stock","Weil der Aufzug kaputt ist, nimmt die Nachbarin die Treppe bis in den fünften Stock.","Weil ist der Aufzug kaputt, nimmt die Nachbarin die Treppe bis in den fünften Stock.","Weil der Aufzug kaputt ist, die Nachbarin die Treppe bis in den fünften Stock nimmt.","Weil der Aufzug kaputt ist, die Nachbarin nimmt die Treppe bis in den fünften Stock.",0,"Weil der Aufzug kaputt ist, nimmt die Nachbarin die Treppe bis in den fünften Stock.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_115_nebensatz_weil_der_aufzug_kaputt_ist_nimmt_die_nachbarin_die_treppe_bis_in_den_fuenften_stock,B1,Nebensatz,,ready,,
sb_116,2026-02-14T10:55:00Z,,"Welche Satzstellung ist korrekt? Obwohl / ich / müde / war, / habe / ich / den / Bericht / noch / fertig / geschrieben","Obwohl ich müde war, ich habe den Bericht noch fertig geschrieben.","Obwohl ich müde war, ich den Bericht noch fertig geschrieben habe.","Obwohl ich müde war, habe ich den Bericht noch fertig geschrieben.","Obwohl ich war müde, habe ich den Bericht noch fertig geschrieben.",2,"Obwohl ich müde war, habe ich den Bericht noch fertig geschrieben.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_116_nebensatz_obwohl_ich_muede_war_habe_ich_den_bericht_noch_fertig_geschrieben,B1,Nebensatz,,ready,,
sb_117,2026-02-14T10:56:00Z,,"Welche Satzstellung ist korrekt? Wenn / wir / früher / Feierabend / haben, / treffen / wir / uns / im / Café / am / Eck","Wenn wir früher Feierabend haben, treffen wir uns im Café am Eck.","Wenn wir früher Feierabend haben, wir uns im Café am Eck treffen.","Wenn haben wir früher Feierabend, treffen wir uns im Café am Eck.","Wenn wir früher Feierabend haben, wir treffen uns im Café am Eck.",0,"Wenn wir früher Feierabend haben, treffen wir uns im Café am Eck.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_117_nebensatz_wenn_wir_frueher_feierabend_haben_treffen_wir_uns_im_caf_am_eck,B1,Nebensatz,,ready,,
sb_118,2026-02-14T10:57:00Z,,"Welche Satzstellung ist korrekt? Weil / der / Zug / schon / weg / war, / ist / Tom / mit / dem / Bus / gefahren","Weil der Zug schon weg war, ist Tom mit dem Bus gefahren.","Weil der Zug schon weg war, Tom mit dem Bus gefahren ist.","Weil der Zug schon weg war, Tom ist mit dem Bus gefahren.","Weil war der Zug schon weg, ist Tom mit dem Bus gefahren.",0,"Weil der Zug schon weg war, ist Tom mit dem Bus gefahren.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_118_nebensatz_weil_der_zug_schon_weg_war_ist_tom_mit_dem_bus_gefahren,B1,Nebensatz,,ready,,
sb_119,2026-02-14T10:58:00Z,,"Welche Satzstellung ist korrekt? Obwohl / der / Kurs / schwierig / ist, / macht / Mina / jede / Woche / alle / Übungen","Obwohl der Kurs schwierig ist, macht Mina jede Woche alle Übungen.","Obwohl der Kurs ist schwierig, macht Mina jede Woche alle Übungen.","Obwohl der Kurs schwierig ist, Mina jede Woche alle Übungen macht.","Obwohl der Kurs schwierig ist, Mina macht jede Woche alle Übungen.",0,"Obwohl der Kurs schwierig ist, macht Mina jede Woche alle Übungen.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_119_nebensatz_obwohl_der_kurs_schwierig_ist_macht_mina_jede_woche_alle_uebungen,B1,Nebensatz,,ready,,
sb_120,2026-02-14T10:59:00Z,,"Welche Satzstellung ist korrekt? Wenn / das / Paket / heute / ankommt, / hole / ich / es / direkt / vom / Empfang / ab","Wenn das Paket heute ankommt, ich es direkt vom Empfang ab hole.","Wenn das Paket heute ankommt, ich hole es direkt vom Empfang ab.","Wenn das Paket heute ankommt, hole ich es direkt vom Empfang ab.","Wenn kommt das Paket heute an, hole ich es direkt vom Empfang ab.",2,"Wenn das Paket heute ankommt, hole ich es direkt vom Empfang ab.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_120_nebensatz_wenn_das_paket_heute_ankommt_hole_ich_es_direkt_vom_empfang_ab,B1,Nebensatz,,ready,,
sb_121,2026-02-14T11:00:00Z,,"Welche Satzstellung ist korrekt? Weil / die / Straße / gesperrt / war, / hat / der / Fahrer / eine / längere / Route / genommen","Weil die Straße gesperrt war, hat der Fahrer eine längere Route genommen.","Weil die Straße gesperrt war, der Fahrer eine längere Route genommen hat.","Weil die Straße gesperrt war, der Fahrer hat eine längere Route genommen.","Weil war die Straße gesperrt, hat der Fahrer eine längere Route genommen.",0,"Weil die Straße gesperrt war, hat der Fahrer eine längere Route genommen.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_121_nebensatz_weil_die_strasse_gesperrt_war_hat_der_fahrer_eine_laengere_route_genommen,B1,Nebensatz,,ready,,
sb_122,2026-02-14T11:01:00Z,,"Welche Satzstellung ist korrekt? Obwohl / mein / Handy / fast / leer / ist, / bleibe / ich / noch / kurz / online","Obwohl ist mein Handy fast leer, bleibe ich noch kurz online.","Obwohl mein Handy fast leer ist, ich noch kurz online bleibe.","Obwohl mein Handy fast leer ist, ich bleibe noch kurz online.","Obwohl mein Handy fast leer ist, bleibe ich noch kurz online.",3,"Obwohl mein Handy fast leer ist, bleibe ich noch kurz online.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_122_nebensatz_obwohl_mein_handy_fast_leer_ist_bleibe_ich_noch_kurz_online,B1,Nebensatz,,ready,,
sb_123,2026-02-14T11:02:00Z,,"Welche Satzstellung ist korrekt? Wenn / der / Chef / noch / Fragen / hat, / erklärt / Klara / die / Zahlen / noch / einmal","Wenn hat der Chef noch Fragen, erklärt Klara die Zahlen noch einmal.","Wenn der Chef noch Fragen hat, Klara erklärt die Zahlen noch einmal.","Wenn der Chef noch Fragen hat, Klara die Zahlen noch einmal erklärt.","Wenn der Chef noch Fragen hat, erklärt Klara die Zahlen noch einmal.",3,"Wenn der Chef noch Fragen hat, erklärt Klara die Zahlen noch einmal.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_123_nebensatz_wenn_der_chef_noch_fragen_hat_erklaert_klara_die_zahlen_noch_einmal,B1,Nebensatz,,ready,,
sb_124,2026-02-14T11:03:00Z,,"Welche Satzstellung ist korrekt? Weil / ich / zu / wenig / geschlafen / habe, / brauche / ich / am / Nachmittag / eine / Pause","Weil ich zu wenig geschlafen habe, ich brauche am Nachmittag eine Pause.","Weil ich habe zu wenig geschlafen, brauche ich am Nachmittag eine Pause.","Weil ich zu wenig geschlafen habe, ich am Nachmittag eine Pause brauche.","Weil ich zu wenig geschlafen habe, brauche ich am Nachmittag eine Pause.",3,"Weil ich zu wenig geschlafen habe, brauche ich am Nachmittag eine Pause.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_124_nebensatz_weil_ich_zu_wenig_geschlafen_habe_brauche_ich_am_nachmittag_eine_pause,B1,Nebensatz,,ready,,
sb_125,2026-02-14T11:04:00Z,,"Welche Satzstellung ist korrekt? Obwohl / der / Termin / sehr / kurzfristig / war, / konnte / das / Team / alle / Unterlagen / vorbereiten","Obwohl der Termin sehr kurzfristig war, konnte das Team alle Unterlagen vorbereiten.","Obwohl war der Termin sehr kurzfristig, konnte das Team alle Unterlagen vorbereiten.","Obwohl der Termin sehr kurzfristig war, das Team konnte alle Unterlagen vorbereiten.","Obwohl der Termin sehr kurzfristig war, das Team alle Unterlagen vorbereiten konnte.",0,"Obwohl der Termin sehr kurzfristig war, konnte das Team alle Unterlagen vorbereiten.",Im Nebensatz steht das finite Verb am Ende; im Hauptsatz bleibt das finite Verb auf Position 2.,satzbau_125_nebensatz_obwohl_der_termin_sehr_kurzfristig_war_konnte_das_team_alle_unterlagen_vorbereiten,B1,Nebensatz,,ready,,
sb_126,2026-02-14T11:05:00Z,,Welche Satzstellung ist korrekt? Gestern / hat / Nora / im / Büro / bis / spät / gearbeitet,Gestern Nora hat im Büro bis spät gearbeitet.,Gestern hat Nora im Büro bis spät gearbeitet.,Gestern im Büro bis spät gearbeitet Nora hat.,Nora Gestern hat im Büro bis spät gearbeitet.,1,Gestern hat Nora im Büro bis spät gearbeitet.,Im Perfekt steht das Hilfsverb auf Position 2; das Partizip steht am Satzende.,satzbau_126_perfekt_praeteritum_gestern_hat_nora_im_buero_bis_spaet_gearbeitet,B1,Perfekt-Praeteritum,,ready,,
sb_127,2026-02-14T11:06:00Z,,Welche Satzstellung ist korrekt? Letzte / Woche / ist / mein / Bruder / nach / Hamburg / gezogen,mein Bruder Letzte Woche ist nach Hamburg gezogen.,Letzte Woche ist mein Bruder nach Hamburg gezogen.,Letzte Woche nach Hamburg gezogen mein Bruder ist.,Letzte Woche mein Bruder ist nach Hamburg gezogen.,1,Letzte Woche ist mein Bruder nach Hamburg gezogen.,Im Perfekt steht das Hilfsverb auf Position 2; das Partizip steht am Satzende.,satzbau_127_perfekt_praeteritum_letzte_woche_ist_mein_bruder_nach_hamburg_gezogen,B1,Perfekt-Praeteritum,,ready,,
sb_128,2026-02-14T11:07:00Z,,Welche Satzstellung ist korrekt? Vor / dem / Kurs / habe / ich / noch / schnell / einen / Kaffee / getrunken,Vor dem Kurs habe ich noch schnell einen Kaffee getrunken.,Vor dem Kurs noch schnell einen Kaffee getrunken ich habe.,Vor dem Kurs ich habe noch schnell einen Kaffee getrunken.,ich Vor dem Kurs habe noch schnell einen Kaffee getrunken.,0,Vor dem Kurs habe ich noch schnell einen Kaffee getrunken.,Im Perfekt steht das Hilfsverb auf Position 2; das Partizip steht am Satzende.,satzbau_128_perfekt_praeteritum_vor_dem_kurs_habe_ich_noch_schnell_einen_kaffee_getrunken,B1,Perfekt-Praeteritum,,ready,,
