quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
tvt_129,2026-02-13T12:08:00Z,,Thema: Feiertage -> Transferaufgabe: Zu Weihnachten hängt bei uns ___ an der Tür. Welche Ergänzung ist logisch korrekt?,die Melodie,mein Schwager,Wechselgeld,ein Adventskranz,3,ein Adventskranz,"Hier passt „ein Adventskranz“, weil diese Antwort im Kontext zum Thema Feiertage logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_feiertage_ein_adventskranz_uC,B1,Feiertage,,ready,,
tvt_130,2026-02-13T12:09:00Z,,Thema: Feiertage -> Um Mitternacht sehen wir an Silvester ___.,Turnier,warme Handschuhe,ein Aufwärmtraining,ein Feuerwerk,3,ein Feuerwerk,"Hier passt „ein Feuerwerk“, weil diese Antwort im Kontext zum Thema Feiertage logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_feiertage_ein_feuerwerk_uA,B1,Feiertage,,ready,,
tvt_131,2026-02-13T12:10:00Z,,Thema: Feiertage -> Anwendung: Um Mitternacht sehen wir an Silvester ___. Welche Ergänzung ist hier sinnvoll?,eine Karotte,dem Balkon,eine Paprika,ein Feuerwerk,3,ein Feuerwerk,"Hier passt „ein Feuerwerk“, weil diese Antwort im Kontext zum Thema Feiertage logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_feiertage_ein_feuerwerk_uB,B1,Feiertage,,ready,,
tvt_132,2026-02-13T12:11:00Z,,Thema: Feiertage -> Vertiefung: Um Mitternacht sehen wir an Silvester ___. Welche Option passt in diesem Kontext eindeutig?,einer Vokabelkarte,dem Balkon,eine Deadline,ein Feuerwerk,3,ein Feuerwerk,"Hier passt „ein Feuerwerk“, weil diese Antwort im Kontext zum Thema Feiertage logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_feiertage_ein_feuerwerk_uC,B1,Feiertage,,ready,,
tvt_133,2026-02-13T12:12:00Z,,Thema: Zahlen -> Bei Rabattaktionen rechne ich sofort ___ aus.,Passwort,die Prozente,die Miete,eine Klassenarbeit,1,die Prozente,"Hier passt „die Prozente“, weil diese Antwort im Kontext zum Thema Zahlen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_zahlen_die_prozente_uA,B1,Zahlen,,ready,,
tvt_134,2026-02-13T12:13:00Z,,Thema: Zahlen -> Anwendung: Bei Rabattaktionen rechne ich sofort ___ aus. Welche Ergänzung ist hier sinnvoll?,die Prozente,meine Cousine,Enttäuschung,einen Mantel,0,die Prozente,"Hier passt „die Prozente“, weil diese Antwort im Kontext zum Thema Zahlen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_zahlen_die_prozente_uB,B1,Zahlen,,ready,,
tvt_135,2026-02-13T12:14:00Z,,Thema: Zahlen -> Vertiefung: Bei Rabattaktionen rechne ich sofort ___ aus. Welche Option passt in diesem Kontext eindeutig?,mein Schwager,einen Apfel,Wechselgeld,die Prozente,3,die Prozente,"Hier passt „die Prozente“, weil diese Antwort im Kontext zum Thema Zahlen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_zahlen_die_prozente_uC,B1,Zahlen,,ready,,
tvt_136,2026-02-13T12:15:00Z,,"Thema: Telefon -> Wenn ich nicht rangehe, spricht die Person auf ___.",Portugal,stehen bleiben,den Anrufbeantworter,Datenschutz,2,den Anrufbeantworter,"Hier passt „den Anrufbeantworter“, weil diese Antwort im Kontext zum Thema Telefon logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_telefon_den_anrufbeantworter_uA,B1,Telefon,,ready,,
tvt_137,2026-02-13T12:16:00Z,,"Thema: Telefon -> Alltagsszene: Wenn ich nicht rangehe, spricht die Person auf ___. Welche Ergänzung passt hier am besten?",Rathaus,Kleiderschrank,den Anrufbeantworter,Kreuzung,2,den Anrufbeantworter,"Hier passt „den Anrufbeantworter“, weil diese Antwort im Kontext zum Thema Telefon logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_telefon_den_anrufbeantworter_uB,B1,Telefon,,ready,,
tvt_138,2026-02-13T12:17:00Z,,"Thema: Telefon -> Kontextentscheidung: Wenn ich nicht rangehe, spricht die Person auf ___. Welche Lösung ist hier am stimmigsten?",eine Paprika,den Anrufbeantworter,warme Handschuhe,eine Suppe,1,den Anrufbeantworter,"Hier passt „den Anrufbeantworter“, weil diese Antwort im Kontext zum Thema Telefon logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_telefon_den_anrufbeantworter_uC,B1,Telefon,,ready,,
tvt_139,2026-02-13T12:18:00Z,,Thema: Gefühle -> Nach der guten Nachricht spürte ich sofort ___.,einen Mantel,große Erleichterung,die Preise,eine Suppe,1,große Erleichterung,"Hier passt „große Erleichterung“, weil diese Antwort im Kontext zum Thema Gefühle logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gefuehle_grosse_erleichterung_uA,B1,Gefühle,,ready,,
tvt_140,2026-02-13T12:19:00Z,,Thema: Gefühle -> Alltagsszene: Nach der guten Nachricht spürte ich sofort ___. Welche Ergänzung passt hier am besten?,große Erleichterung,dem Balkon,der Schweiz,die Fotografie,0,große Erleichterung,"Hier passt „große Erleichterung“, weil diese Antwort im Kontext zum Thema Gefühle logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gefuehle_grosse_erleichterung_uB,B1,Gefühle,,ready,,
tvt_141,2026-02-13T12:20:00Z,,Thema: Gefühle -> Kontextentscheidung: Nach der guten Nachricht spürte ich sofort ___. Welche Lösung ist hier am stimmigsten?,große Erleichterung,Turnier,der Schweiz,meine Cousine,0,große Erleichterung,"Hier passt „große Erleichterung“, weil diese Antwort im Kontext zum Thema Gefühle logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gefuehle_grosse_erleichterung_uC,B1,Gefühle,,ready,,
tvt_142,2026-02-13T12:21:00Z,,Thema: Gefühle -> Nach der Absage blieb bei ihm nur ___.,den Stundenplan,der Schweiz,der Knöchel,Enttäuschung,3,Enttäuschung,"Hier passt „Enttäuschung“, weil diese Antwort im Kontext zum Thema Gefühle logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gefuehle_enttaeuschung_uA,B1,Gefühle,,ready,,
tvt_143,2026-02-13T12:22:00Z,,Thema: Gefühle -> Kurzdialog: Nach der Absage blieb bei ihm nur ___. Welche Ergänzung ist im Kontext stimmig?,den Anrufbeantworter,Datenschutz,einem Dialekt,Enttäuschung,3,Enttäuschung,"Hier passt „Enttäuschung“, weil diese Antwort im Kontext zum Thema Gefühle logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gefuehle_enttaeuschung_uB,B1,Gefühle,,ready,,
tvt_144,2026-02-13T12:23:00Z,,Thema: Gefühle -> Kontexttest: Nach der Absage blieb bei ihm nur ___. Welche Option ist sprachlich am passendsten?,Enttäuschung,ein Kaninchen,einen Mantel,einen Reisepass,0,Enttäuschung,"Hier passt „Enttäuschung“, weil diese Antwort im Kontext zum Thema Gefühle logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gefuehle_enttaeuschung_uC,B1,Gefühle,,ready,,
tvt_145,2026-02-13T12:24:00Z,,Thema: Obst -> Für den Kuchen schneide ich zuerst ___.,Französisch,die Miete,ein Gewitter,einen Apfel,3,einen Apfel,"Hier passt „einen Apfel“, weil diese Antwort im Kontext zum Thema Obst logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_obst_einen_apfel_uA,B1,Obst,,ready,,
tvt_146,2026-02-13T12:25:00Z,,Thema: Obst -> Situationscheck: Für den Kuchen schneide ich zuerst ___. Welche Option passt semantisch am besten?,den Anrufbeantworter,einen Apfel,die Schulter,Rathaus,1,einen Apfel,"Hier passt „einen Apfel“, weil diese Antwort im Kontext zum Thema Obst logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_obst_einen_apfel_uB,B1,Obst,,ready,,
tvt_147,2026-02-13T12:26:00Z,,Thema: Obst -> Fokusaufgabe: Für den Kuchen schneide ich zuerst ___. Welche Antwort passt hier am präzisesten?,Gitarre,eine Untersuchung,einen Papagei,einen Apfel,3,einen Apfel,"Hier passt „einen Apfel“, weil diese Antwort im Kontext zum Thema Obst logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_obst_einen_apfel_uC,B1,Obst,,ready,,
tvt_148,2026-02-13T12:27:00Z,,Thema: Obst -> Im Sommer esse ich gern ___ aus der Schale.,den Kassenbon,frische Erdbeeren,Portugal,Französisch,1,frische Erdbeeren,"Hier passt „frische Erdbeeren“, weil diese Antwort im Kontext zum Thema Obst logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_obst_frische_erdbeeren_uA,B1,Obst,,ready,,
tvt_149,2026-02-13T12:28:00Z,,Thema: Obst -> Kurzdialog: Im Sommer esse ich gern ___ aus der Schale. Welche Ergänzung ist im Kontext stimmig?,eine Reservierung,Rathaus,frische Erdbeeren,Untertitel,2,frische Erdbeeren,"Hier passt „frische Erdbeeren“, weil diese Antwort im Kontext zum Thema Obst logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_obst_frische_erdbeeren_uB,B1,Obst,,ready,,
tvt_150,2026-02-13T12:29:00Z,,Thema: Obst -> Kontexttest: Im Sommer esse ich gern ___ aus der Schale. Welche Option ist sprachlich am passendsten?,Schreibtisch,frische Erdbeeren,einen Reisepass,einen Mantel,1,frische Erdbeeren,"Hier passt „frische Erdbeeren“, weil diese Antwort im Kontext zum Thema Obst logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_obst_frische_erdbeeren_uC,B1,Obst,,ready,,
tvt_151,2026-02-13T12:30:00Z,,Thema: Gemüse -> Für die Suppe brauche ich zuerst ___.,eine Karotte,ein Kaninchen,die Miete,frische Erdbeeren,0,eine Karotte,"Hier passt „eine Karotte“, weil diese Antwort im Kontext zum Thema Gemüse logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gemuese_eine_karotte_uA,B1,Gemüse,,ready,,
tvt_152,2026-02-13T12:31:00Z,,Thema: Gemüse -> Anwendung: Für die Suppe brauche ich zuerst ___. Welche Ergänzung ist hier sinnvoll?,warme Handschuhe,eine Karotte,den Anrufbeantworter,die Schulter,1,eine Karotte,"Hier passt „eine Karotte“, weil diese Antwort im Kontext zum Thema Gemüse logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gemuese_eine_karotte_uB,B1,Gemüse,,ready,,
tvt_153,2026-02-13T12:32:00Z,,Thema: Gemüse -> Vertiefung: Für die Suppe brauche ich zuerst ___. Welche Option passt in diesem Kontext eindeutig?,der Schweiz,eine Karotte,ein Adventskranz,eine Klassenarbeit,1,eine Karotte,"Hier passt „eine Karotte“, weil diese Antwort im Kontext zum Thema Gemüse logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gemuese_eine_karotte_uC,B1,Gemüse,,ready,,
tvt_154,2026-02-13T12:33:00Z,,Thema: Gemüse -> Im Salat schmeckt besonders ___.,Baustelle,Pünktlichkeit,eine Paprika,der Regisseur,2,eine Paprika,"Hier passt „eine Paprika“, weil diese Antwort im Kontext zum Thema Gemüse logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gemuese_eine_paprika_uA,B1,Gemüse,,ready,,
tvt_155,2026-02-13T12:34:00Z,,Thema: Gemüse -> Sprachpraxis: Im Salat schmeckt besonders ___. Welche Antwort passt im Themenfeld am besten?,Kreuzung,eine Paprika,ein Konzert,Gitarre,1,eine Paprika,"Hier passt „eine Paprika“, weil diese Antwort im Kontext zum Thema Gemüse logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gemuese_eine_paprika_uB,B1,Gemüse,,ready,,
tvt_156,2026-02-13T12:35:00Z,,Thema: Gemüse -> Praxischeck: Im Salat schmeckt besonders ___. Welche Ergänzung ergibt den sinnvollsten Satz?,große Erleichterung,eine Tomatensauce,ein Adventskranz,eine Paprika,3,eine Paprika,"Hier passt „eine Paprika“, weil diese Antwort im Kontext zum Thema Gemüse logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_gemuese_eine_paprika_uC,B1,Gemüse,,ready,,
tvt_157,2026-02-13T12:36:00Z,,Thema: Getränke -> Nach dem Sport trinke ich zuerst ___.,eine Suppe,stehen bleiben,Mineralwasser,Datenschutz,2,Mineralwasser,"Hier passt „Mineralwasser“, weil diese Antwort im Kontext zum Thema Getränke logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_getraenke_mineralwasser_uA,B1,Getränke,,ready,,
tvt_158,2026-02-13T12:37:00Z,,Thema: Getränke -> Kurzdialog: Nach dem Sport trinke ich zuerst ___. Welche Ergänzung ist im Kontext stimmig?,die Preise,Baustelle,der Schweiz,Mineralwasser,3,Mineralwasser,"Hier passt „Mineralwasser“, weil diese Antwort im Kontext zum Thema Getränke logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_getraenke_mineralwasser_uB,B1,Getränke,,ready,,
tvt_159,2026-02-13T12:38:00Z,,Thema: Getränke -> Kontexttest: Nach dem Sport trinke ich zuerst ___. Welche Option ist sprachlich am passendsten?,die Preise,meine Cousine,einen Apfel,Mineralwasser,3,Mineralwasser,"Hier passt „Mineralwasser“, weil diese Antwort im Kontext zum Thema Getränke logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_getraenke_mineralwasser_uC,B1,Getränke,,ready,,
tvt_160,2026-02-13T12:39:00Z,,Thema: Getränke -> Abends hilft mir oft ___ beim Einschlafen.,den Anrufbeantworter,Kräutertee,stehen bleiben,einen Papagei,1,Kräutertee,"Hier passt „Kräutertee“, weil diese Antwort im Kontext zum Thema Getränke logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_getraenke_kraeutertee_uA,B1,Getränke,,ready,,
tvt_161,2026-02-13T12:40:00Z,,Thema: Getränke -> Situationscheck: Abends hilft mir oft ___ beim Einschlafen. Welche Option passt semantisch am besten?,Kräutertee,der Schweiz,Rathaus,große Erleichterung,0,Kräutertee,"Hier passt „Kräutertee“, weil diese Antwort im Kontext zum Thema Getränke logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_getraenke_kraeutertee_uB,B1,Getränke,,ready,,
tvt_162,2026-02-13T12:41:00Z,,Thema: Getränke -> Fokusaufgabe: Abends hilft mir oft ___ beim Einschlafen. Welche Antwort passt hier am präzisesten?,Kräutertee,Schreibtisch,Rathaus,ein Aufwärmtraining,0,Kräutertee,"Hier passt „Kräutertee“, weil diese Antwort im Kontext zum Thema Getränke logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_getraenke_kraeutertee_uC,B1,Getränke,,ready,,
tvt_163,2026-02-13T12:42:00Z,,Thema: Länder -> Bern ist die Hauptstadt von ___.,Mineralwasser,frische Erdbeeren,der Schweiz,ein Gewitter,2,der Schweiz,"Hier passt „der Schweiz“, weil diese Antwort im Kontext zum Thema Länder logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_laender_der_schweiz_uA,B1,Länder,,ready,,
tvt_164,2026-02-13T12:43:00Z,,Thema: Länder -> Situationscheck: Bern ist die Hauptstadt von ___. Welche Option passt semantisch am besten?,der Schweiz,einen Mantel,die Miete,einen Papagei,0,der Schweiz,"Hier passt „der Schweiz“, weil diese Antwort im Kontext zum Thema Länder logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_laender_der_schweiz_uB,B1,Länder,,ready,,
tvt_165,2026-02-13T12:44:00Z,,Thema: Länder -> Fokusaufgabe: Bern ist die Hauptstadt von ___. Welche Antwort passt hier am präzisesten?,die Preise,ein Adventskranz,große Erleichterung,der Schweiz,3,der Schweiz,"Hier passt „der Schweiz“, weil diese Antwort im Kontext zum Thema Länder logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_laender_der_schweiz_uC,B1,Länder,,ready,,
tvt_166,2026-02-13T12:45:00Z,,Thema: Länder -> Lissabon liegt in ___.,einer Vokabelkarte,ein Rezept,Teammeeting,Portugal,3,Portugal,"Hier passt „Portugal“, weil diese Antwort im Kontext zum Thema Länder logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_laender_portugal_uA,B1,Länder,,ready,,
tvt_167,2026-02-13T12:46:00Z,,Thema: Länder -> Kurzdialog: Lissabon liegt in ___. Welche Ergänzung ist im Kontext stimmig?,frische Erdbeeren,Pünktlichkeit,Portugal,Turnier,2,Portugal,"Hier passt „Portugal“, weil diese Antwort im Kontext zum Thema Länder logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_laender_portugal_uB,B1,Länder,,ready,,
tvt_168,2026-02-13T12:47:00Z,,Thema: Länder -> Kontexttest: Lissabon liegt in ___. Welche Option ist sprachlich am passendsten?,Wechselgeld,Portugal,warme Handschuhe,ein Aufwärmtraining,1,Portugal,"Hier passt „Portugal“, weil diese Antwort im Kontext zum Thema Länder logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_laender_portugal_uC,B1,Länder,,ready,,
tvt_169,2026-02-13T12:48:00Z,,Thema: Sprachen -> In Wien hört man oft Deutsch mit ___.,stehen bleiben,einem Dialekt,den Wald,eine Bewerbung,1,einem Dialekt,"Hier passt „einem Dialekt“, weil diese Antwort im Kontext zum Thema Sprachen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sprachen_einem_dialekt_uA,B1,Sprachen,,ready,,
tvt_170,2026-02-13T12:49:00Z,,Thema: Sprachen -> Anwendung: In Wien hört man oft Deutsch mit ___. Welche Ergänzung ist hier sinnvoll?,mein Schwager,eine Paprika,Datenschutz,einem Dialekt,3,einem Dialekt,"Hier passt „einem Dialekt“, weil diese Antwort im Kontext zum Thema Sprachen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sprachen_einem_dialekt_uB,B1,Sprachen,,ready,,
tvt_171,2026-02-13T12:50:00Z,,Thema: Sprachen -> Vertiefung: In Wien hört man oft Deutsch mit ___. Welche Option passt in diesem Kontext eindeutig?,eine Bewerbung,einem Dialekt,das Schlagzeug,Datenschutz,1,einem Dialekt,"Hier passt „einem Dialekt“, weil diese Antwort im Kontext zum Thema Sprachen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sprachen_einem_dialekt_uC,B1,Sprachen,,ready,,
tvt_172,2026-02-13T12:51:00Z,,Thema: Sprachen -> In der Schule lernt sie neben Deutsch auch ___.,eine Tomatensauce,ein Bach,Französisch,meine Cousine,2,Französisch,"Hier passt „Französisch“, weil diese Antwort im Kontext zum Thema Sprachen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sprachen_franzoesisch_uA,B1,Sprachen,,ready,,
tvt_173,2026-02-13T12:52:00Z,,Thema: Sprachen -> Sprachpraxis: In der Schule lernt sie neben Deutsch auch ___. Welche Antwort passt im Themenfeld am besten?,meine Cousine,Französisch,ein Kaninchen,ein Bach,1,Französisch,"Hier passt „Französisch“, weil diese Antwort im Kontext zum Thema Sprachen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sprachen_franzoesisch_uB,B1,Sprachen,,ready,,
tvt_174,2026-02-13T12:53:00Z,,Thema: Sprachen -> Praxischeck: In der Schule lernt sie neben Deutsch auch ___. Welche Ergänzung ergibt den sinnvollsten Satz?,Schreibtisch,Bildschirm,die Melodie,Französisch,3,Französisch,"Hier passt „Französisch“, weil diese Antwort im Kontext zum Thema Sprachen logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sprachen_franzoesisch_uC,B1,Sprachen,,ready,,
tvt_175,2026-02-13T12:54:00Z,,Thema: Musik -> Im Lied bleibt mir besonders ___ im Kopf.,Schreibtisch,Passwort,die Melodie,Bildschirm,2,die Melodie,"Hier passt „die Melodie“, weil diese Antwort im Kontext zum Thema Musik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_musik_die_melodie_uA,B1,Musik,,ready,,
tvt_176,2026-02-13T12:55:00Z,,Thema: Musik -> Sprachpraxis: Im Lied bleibt mir besonders ___ im Kopf. Welche Antwort passt im Themenfeld am besten?,den Kassenbon,eine Paprika,ein Bach,die Melodie,3,die Melodie,"Hier passt „die Melodie“, weil diese Antwort im Kontext zum Thema Musik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_musik_die_melodie_uB,B1,Musik,,ready,,
tvt_177,2026-02-13T12:56:00Z,,Thema: Musik -> Praxischeck: Im Lied bleibt mir besonders ___ im Kopf. Welche Ergänzung ergibt den sinnvollsten Satz?,meine Cousine,ein Gewitter,Bildschirm,die Melodie,3,die Melodie,"Hier passt „die Melodie“, weil diese Antwort im Kontext zum Thema Musik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_musik_die_melodie_uC,B1,Musik,,ready,,
tvt_178,2026-02-13T12:57:00Z,,Thema: Musik -> In der Band spielt er ___.,das Schlagzeug,eine Klassenarbeit,Portugal,Schreibtisch,0,das Schlagzeug,"Hier passt „das Schlagzeug“, weil diese Antwort im Kontext zum Thema Musik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_musik_das_schlagzeug_uA,B1,Musik,,ready,,
tvt_179,2026-02-13T12:58:00Z,,Thema: Musik -> Anwendung: In der Band spielt er ___. Welche Ergänzung ist hier sinnvoll?,Vollkornbrot,stehen bleiben,das Schlagzeug,Untertitel,2,das Schlagzeug,"Hier passt „das Schlagzeug“, weil diese Antwort im Kontext zum Thema Musik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_musik_das_schlagzeug_uB,B1,Musik,,ready,,
tvt_180,2026-02-13T12:59:00Z,,Thema: Musik -> Vertiefung: In der Band spielt er ___. Welche Option passt in diesem Kontext eindeutig?,die Preise,einem Dialekt,eine Zusammenfassung,das Schlagzeug,3,das Schlagzeug,"Hier passt „das Schlagzeug“, weil diese Antwort im Kontext zum Thema Musik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_musik_das_schlagzeug_uC,B1,Musik,,ready,,
tvt_181,2026-02-13T13:00:00Z,,"Thema: Film -> Wenn ich Originalton schaue, brauche ich ___.",Datenschutz,Untertitel,das Gehalt,einem Dialekt,1,Untertitel,"Hier passt „Untertitel“, weil diese Antwort im Kontext zum Thema Film logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_film_untertitel_uA,B1,Film,,ready,,
tvt_182,2026-02-13T13:01:00Z,,"Thema: Film -> Situationscheck: Wenn ich Originalton schaue, brauche ich ___. Welche Option passt semantisch am besten?",Untertitel,ein Aufwärmtraining,einen Mantel,die Miete,0,Untertitel,"Hier passt „Untertitel“, weil diese Antwort im Kontext zum Thema Film logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_film_untertitel_uB,B1,Film,,ready,,
tvt_183,2026-02-13T13:02:00Z,,"Thema: Film -> Fokusaufgabe: Wenn ich Originalton schaue, brauche ich ___. Welche Antwort passt hier am präzisesten?",Pünktlichkeit,Untertitel,Datenschutz,der Schweiz,1,Untertitel,"Hier passt „Untertitel“, weil diese Antwort im Kontext zum Thema Film logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_film_untertitel_uC,B1,Film,,ready,,
tvt_184,2026-02-13T13:03:00Z,,Thema: Film -> Den Stil des Films bestimmt oft ___.,einen Apfel,der Regisseur,Vollkornbrot,die Prozente,1,der Regisseur,"Hier passt „der Regisseur“, weil diese Antwort im Kontext zum Thema Film logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_film_der_regisseur_uA,B1,Film,,ready,,
tvt_185,2026-02-13T13:04:00Z,,Thema: Film -> Sprachpraxis: Den Stil des Films bestimmt oft ___. Welche Antwort passt im Themenfeld am besten?,Passwort,ein Rezept,der Regisseur,mein Schwager,2,der Regisseur,"Hier passt „der Regisseur“, weil diese Antwort im Kontext zum Thema Film logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_film_der_regisseur_uB,B1,Film,,ready,,
tvt_186,2026-02-13T13:05:00Z,,Thema: Film -> Praxischeck: Den Stil des Films bestimmt oft ___. Welche Ergänzung ergibt den sinnvollsten Satz?,Datenschutz,ein Feuerwerk,Mineralwasser,der Regisseur,3,der Regisseur,"Hier passt „der Regisseur“, weil diese Antwort im Kontext zum Thema Film logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_film_der_regisseur_uC,B1,Film,,ready,,
tvt_187,2026-02-13T13:06:00Z,,"Thema: Technik -> Wenn der Akku leer ist, suche ich sofort ___.",ein Rezept,ein Ladegerät,Untertitel,Baustelle,1,ein Ladegerät,"Hier passt „ein Ladegerät“, weil diese Antwort im Kontext zum Thema Technik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_technik_ein_ladegeraet_uA,B1,Technik,,ready,,
tvt_188,2026-02-13T13:07:00Z,,"Thema: Technik -> Kurzdialog: Wenn der Akku leer ist, suche ich sofort ___. Welche Ergänzung ist im Kontext stimmig?",Teammeeting,eine Untersuchung,ein Ladegerät,ein Gewitter,2,ein Ladegerät,"Hier passt „ein Ladegerät“, weil diese Antwort im Kontext zum Thema Technik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_technik_ein_ladegeraet_uB,B1,Technik,,ready,,
tvt_189,2026-02-13T13:08:00Z,,"Thema: Technik -> Kontexttest: Wenn der Akku leer ist, suche ich sofort ___. Welche Option ist sprachlich am passendsten?",ein Ladegerät,eine Zusammenfassung,das Gehalt,Enttäuschung,0,ein Ladegerät,"Hier passt „ein Ladegerät“, weil diese Antwort im Kontext zum Thema Technik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_technik_ein_ladegeraet_uC,B1,Technik,,ready,,
tvt_190,2026-02-13T13:09:00Z,,Thema: Technik -> Für Videokonferenzen nutze ich einen großen ___.,dem Balkon,Bildschirm,einem Schneidebrett,ein Feuerwerk,1,Bildschirm,"Hier passt „Bildschirm“, weil diese Antwort im Kontext zum Thema Technik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_technik_bildschirm_uA,B1,Technik,,ready,,
tvt_191,2026-02-13T13:10:00Z,,Thema: Technik -> Situationscheck: Für Videokonferenzen nutze ich einen großen ___. Welche Option passt semantisch am besten?,warme Handschuhe,den Wald,einem Dialekt,Bildschirm,3,Bildschirm,"Hier passt „Bildschirm“, weil diese Antwort im Kontext zum Thema Technik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_technik_bildschirm_uB,B1,Technik,,ready,,
tvt_192,2026-02-13T13:11:00Z,,Thema: Technik -> Fokusaufgabe: Für Videokonferenzen nutze ich einen großen ___. Welche Antwort passt hier am präzisesten?,Bildschirm,der Schweiz,ein Brettspiel,Pünktlichkeit,0,Bildschirm,"Hier passt „Bildschirm“, weil diese Antwort im Kontext zum Thema Technik logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_technik_bildschirm_uC,B1,Technik,,ready,,
tvt_193,2026-02-13T13:12:00Z,,Thema: Internet -> Ohne sicheres ___ sollte man sich nicht einloggen.,einem Dialekt,Passwort,stehen bleiben,Kleiderschrank,1,Passwort,"Hier passt „Passwort“, weil diese Antwort im Kontext zum Thema Internet logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_internet_passwort_uA,B1,Internet,,ready,,
