quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
q_trenn_fix_0179,2026-02-06T10:58:00Z,,"Du __ den Ausweis __, weil du ihn brauchst.",nimmt ... mit,nehmen ... mit,nehme ... mit,nimmst ... mit,3,nimmst ... mit,"Richtig: Du nimmst den Ausweis mit, weil du ihn brauchst.",mitnehmen_a2_05_u,A2,Trennbare Verben,,ready,"Du nimmst den Ausweis mit, weil du ihn brauchst.",
q_trenn_fix_0180,2026-02-06T10:59:00Z,,Ich habe den Regenschirm __.,nehme,gemitnehmen,mitnommen,mitgenommen,3,mitgenommen,Richtig: Ich habe den Regenschirm mitgenommen.,mitnehmen_a2_06_u,A2,Trennbare Verben,,ready,Ich habe den Regenschirm mitgenommen.,
q_trenn_fix_0181,2026-02-06T11:00:00Z,,Ich __ das Formular heute __.,geben ... ab,gibst ... ab,gibt ... ab,gebe ... ab,3,gebe ... ab,Richtig: Ich gebe das Formular heute ab.,abgeben_a1_01_u,A1,Trennbare Verben,,ready,Ich gebe das Formular heute ab.,
q_trenn_fix_0182,2026-02-06T11:01:00Z,,Du __ die Hausaufgaben __.,geben ... ab,gibt ... ab,gibst ... ab,gebe ... ab,2,gibst ... ab,Richtig: Du gibst die Hausaufgaben ab.,abgeben_a1_02_u,A1,Trennbare Verben,,ready,Du gibst die Hausaufgaben ab.,
q_trenn_fix_0183,2026-02-06T11:02:00Z,,Er __ den Schlüssel __.,gibt ... ab,gebe ... ab,gibst ... ab,geben ... ab,0,gibt ... ab,Richtig: Er gibt den Schlüssel ab.,abgeben_a1_03_u,A1,Trennbare Verben,,ready,Er gibt den Schlüssel ab.,
q_trenn_fix_0184,2026-02-06T11:03:00Z,,Wir __ die Unterlagen __.,gibst ... ab,gibt ... ab,geben ... ab,gebe ... ab,2,geben ... ab,Richtig: Wir geben die Unterlagen ab.,abgeben_a1_04_u,A1,Trennbare Verben,,ready,Wir geben die Unterlagen ab.,
q_trenn_fix_0185,2026-02-06T11:04:00Z,,"Ich __ das Formular __, weil die Frist endet.",gebe ... ab,geben ... ab,gibt ... ab,gibst ... ab,0,gebe ... ab,"Richtig: Ich gebe das Formular ab, weil die Frist endet.",abgeben_a2_05_u,A2,Trennbare Verben,,ready,"Ich gebe das Formular ab, weil die Frist endet.",
q_trenn_fix_0186,2026-02-06T11:05:00Z,,Sie hat die Unterlagen __.,abgegeben,gibt,geabgeben,abgeben,0,abgegeben,Richtig: Sie hat die Unterlagen abgegeben.,abgeben_a2_06_u,A2,Trennbare Verben,,ready,Sie hat die Unterlagen abgegeben.,
q_trenn_fix_0187,2026-02-06T11:06:00Z,,Der Zug __ um 8 Uhr __.,fahre ... ab,fahren ... ab,fährt ... ab,fährst ... ab,2,fährt ... ab,Richtig: Der Zug fährt um 8 Uhr ab.,abfahren_a1_01_u,A1,Trennbare Verben,,ready,Der Zug fährt um 8 Uhr ab.,
q_trenn_fix_0188,2026-02-06T11:07:00Z,,Der Bus __ gleich __.,fährt ... ab,fährst ... ab,fahren ... ab,fahre ... ab,0,fährt ... ab,Richtig: Der Bus fährt gleich ab.,abfahren_a1_02_u,A1,Trennbare Verben,,ready,Der Bus fährt gleich ab.,
q_trenn_fix_0189,2026-02-06T11:08:00Z,,Wir __ um 7 Uhr __.,fährt ... ab,fahre ... ab,fährst ... ab,fahren ... ab,3,fahren ... ab,Richtig: Wir fahren um 7 Uhr ab.,abfahren_a1_03_u,A1,Trennbare Verben,,ready,Wir fahren um 7 Uhr ab.,
q_trenn_fix_0190,2026-02-06T11:09:00Z,,Die Bahn __ heute spät __.,fahre ... ab,fährt ... ab,fährst ... ab,fahren ... ab,1,fährt ... ab,Richtig: Die Bahn fährt heute spät ab.,abfahren_a1_04_u,A1,Trennbare Verben,,ready,Die Bahn fährt heute spät ab.,
q_trenn_fix_0191,2026-02-06T11:10:00Z,,"Der Zug __ um 9 Uhr __, weil es Verspätung gibt.",fährt ... ab,fahre ... ab,fahren ... ab,fährst ... ab,0,fährt ... ab,"Richtig: Der Zug fährt um 9 Uhr ab, weil es Verspätung gibt.",abfahren_a2_05_u,A2,Trennbare Verben,,ready,"Der Zug fährt um 9 Uhr ab, weil es Verspätung gibt.",
q_trenn_fix_0192,2026-02-06T11:11:00Z,,Der Bus ist schon __.,geabfahren,fährt,abgefahren,abfahren,2,abgefahren,Richtig: Der Bus ist schon abgefahren.,abfahren_a2_06_u,A2,Trennbare Verben,,ready,Der Bus ist schon abgefahren.,
q_trenn_fix_0193,2026-02-06T11:12:00Z,,Ich __ jetzt mit dem Auto __.,fährst ... los,fahren ... los,fährt ... los,fahre ... los,3,fahre ... los,Richtig: Ich fahre jetzt mit dem Auto los.,losfahren_a1_01_u,A1,Trennbare Verben,,ready,Ich fahre jetzt mit dem Auto los.,
q_trenn_fix_0194,2026-02-06T11:13:00Z,,Wir __ um 6 Uhr __.,fahren ... los,fährst ... los,fährt ... los,fahre ... los,0,fahren ... los,Richtig: Wir fahren um 6 Uhr los.,losfahren_a1_02_u,A1,Trennbare Verben,,ready,Wir fahren um 6 Uhr los.,
q_trenn_fix_0195,2026-02-06T11:14:00Z,,Der Fahrer __ gleich __.,fährst ... los,fahren ... los,fahre ... los,fährt ... los,3,fährt ... los,Richtig: Der Fahrer fährt gleich los.,losfahren_a1_03_u,A1,Trennbare Verben,,ready,Der Fahrer fährt gleich los.,
q_trenn_fix_0196,2026-02-06T11:15:00Z,,Die Familie __ früh am Morgen __.,fährst ... los,fahre ... los,fährt ... los,fahren ... los,2,fährt ... los,Richtig: Die Familie fährt früh am Morgen los.,losfahren_a1_04_u,A1,Trennbare Verben,,ready,Die Familie fährt früh am Morgen los.,
q_trenn_fix_0197,2026-02-06T11:16:00Z,,"Wir __ jetzt __, weil wir keine Zeit haben.",fährst ... los,fahren ... los,fährt ... los,fahre ... los,1,fahren ... los,"Richtig: Wir fahren jetzt los, weil wir keine Zeit haben.",losfahren_a2_05_u,A2,Trennbare Verben,,ready,"Wir fahren jetzt los, weil wir keine Zeit haben.",
q_trenn_fix_0198,2026-02-06T11:17:00Z,,Ich bin vorhin __.,gelosfahren,losfahren,losgefahren,fahre,2,losgefahren,Richtig: Ich bin vorhin losgefahren.,losfahren_a2_06_u,A2,Trennbare Verben,,ready,Ich bin vorhin losgefahren.,
q_trenn_fix_0199,2026-02-06T11:18:00Z,,Ich __ heute Abend __.,komme ... vorbei,kommt ... vorbei,kommst ... vorbei,kommen ... vorbei,0,komme ... vorbei,Richtig: Ich komme heute Abend vorbei.,vorbeikommen_a1_01_u,A1,Trennbare Verben,,ready,Ich komme heute Abend vorbei.,
q_trenn_fix_0200,2026-02-06T11:19:00Z,,Du __ später __ heute.,komme ... vorbei,kommst ... vorbei,kommen ... vorbei,kommt ... vorbei,1,kommst ... vorbei,Richtig: Du kommst später vorbei heute.,vorbeikommen_a1_02_u,A1,Trennbare Verben,,ready,Du kommst später vorbei heute.,
q_trenn_fix_0201,2026-02-06T11:20:00Z,,Anna __ morgen __.,kommt ... vorbei,komme ... vorbei,kommen ... vorbei,kommst ... vorbei,0,kommt ... vorbei,Richtig: Anna kommt morgen vorbei.,vorbeikommen_a1_03_u,A1,Trennbare Verben,,ready,Anna kommt morgen vorbei.,
q_trenn_fix_0202,2026-02-06T11:21:00Z,,Wir __ am Wochenende __.,komme ... vorbei,kommt ... vorbei,kommen ... vorbei,kommst ... vorbei,2,kommen ... vorbei,Richtig: Wir kommen am Wochenende vorbei.,vorbeikommen_a1_04_u,A1,Trennbare Verben,,ready,Wir kommen am Wochenende vorbei.,
q_trenn_fix_0203,2026-02-06T11:22:00Z,,"Du __ morgen __, weil du in der Nähe bist.",komme ... vorbei,kommen ... vorbei,kommt ... vorbei,kommst ... vorbei,3,kommst ... vorbei,"Richtig: Du kommst morgen vorbei, weil du in der Nähe bist.",vorbeikommen_a2_05_u,A2,Trennbare Verben,,ready,"Du kommst morgen vorbei, weil du in der Nähe bist.",
q_trenn_fix_0204,2026-02-06T11:23:00Z,,Wir sind gestern kurz __.,kommen,vorbeikommen,gevorbeikommen,vorbeigekommen,3,vorbeigekommen,Richtig: Wir sind gestern kurz vorbeigekommen.,vorbeikommen_a2_06_u,A2,Trennbare Verben,,ready,Wir sind gestern kurz vorbeigekommen.,
q_trenn_fix_0205,2026-02-06T11:24:00Z,,Ich __ die Hände __.,wäscht ... ab,wasche ... ab,waschen ... ab,wäschst ... ab,1,wasche ... ab,Richtig: Ich wasche die Hände ab.,abwaschen_a1_01_u,A1,Trennbare Verben,,ready,Ich wasche die Hände ab.,
q_trenn_fix_0206,2026-02-06T11:25:00Z,,Du __ das Geschirr __.,waschen ... ab,wäscht ... ab,wäschst ... ab,wasche ... ab,2,wäschst ... ab,Richtig: Du wäschst das Geschirr ab.,abwaschen_a1_02_u,A1,Trennbare Verben,,ready,Du wäschst das Geschirr ab.,
q_trenn_fix_0207,2026-02-06T11:26:00Z,,Er __ das Auto __.,wasche ... ab,waschen ... ab,wäschst ... ab,wäscht ... ab,3,wäscht ... ab,Richtig: Er wäscht das Auto ab.,abwaschen_a1_03_u,A1,Trennbare Verben,,ready,Er wäscht das Auto ab.,
q_trenn_fix_0208,2026-02-06T11:27:00Z,,Wir __ die Tassen __.,wasche ... ab,wäscht ... ab,wäschst ... ab,waschen ... ab,3,waschen ... ab,Richtig: Wir waschen die Tassen ab.,abwaschen_a1_04_u,A1,Trennbare Verben,,ready,Wir waschen die Tassen ab.,
q_trenn_fix_0209,2026-02-06T11:28:00Z,,"Wir __ das Geschirr __, weil es schmutzig ist.",wäscht ... ab,wäschst ... ab,waschen ... ab,wasche ... ab,2,waschen ... ab,"Richtig: Wir waschen das Geschirr ab, weil es schmutzig ist.",abwaschen_a2_05_u,A2,Trennbare Verben,,ready,"Wir waschen das Geschirr ab, weil es schmutzig ist.",
q_trenn_fix_0210,2026-02-06T11:29:00Z,,Ich habe die Hände __.,wasche,abgewaschen,abwaschen,geabwaschen,1,abgewaschen,Richtig: Ich habe die Hände abgewaschen.,abwaschen_a2_06_u,A2,Trennbare Verben,,ready,Ich habe die Hände abgewaschen.,
